,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, March 4, 2017", Santa Clara, San Francisco,33,35,76,69
0,"Wednesday, March 1, 2017", Southeast Missouri St., Tennessee St.,28,34,78,75
0,"Saturday, March 4, 2017", South Dakota, Western Illinois,37,37,78,69
0,"Thursday, March 2, 2017", Bradley, Drake,31,26,67,58
0,"Thursday, March 2, 2017", Evansville, Indiana St.,44,25,83,72
0,"Friday, March 3, 2017", Southern Illinois, Loyola Chicago,23,20,55,50
0,"Friday, March 3, 2017", Missouri St., Northern Iowa,29,31,70,64
0,"Saturday, March 4, 2017", Siena, Fairfield,38,27,78,66
0,"Sunday, March 5, 2017", Illinois Chicago, Green Bay,34,35,79,70
0,"Thursday, March 2, 2017", Rider, Manhattan,37,31,69,68
0,"Thursday, March 2, 2017", Canisius, Marist,36,32,77,73
0,"Friday, March 3, 2017", Milwaukee, Detroit,25,39,85,60
0,"Thursday, March 2, 2017", Niagara, Quinnipiac,27,29,88,69
0,"Sunday, March 5, 2017", Northern Kentucky, Wright St.,29,27,82,77
0,"Friday, March 3, 2017", Youngstown St., Cleveland St.,37,33,84,69
0,"Thursday, March 2, 2017", Florida Gulf Coast, Kennesaw St.,34,31,74,62
0,"Saturday, March 4, 2017", East Tennessee St., Mercer,34,35,73,66
0,"Thursday, March 2, 2017", North Florida, Lipscomb,32,45,91,85
0,"Friday, March 3, 2017", The Citadel, Western Carolina,40,39,78,72
0,"Friday, March 3, 2017", Samford, VMI,38,24,79,61
0,"Saturday, March 4, 2017", Wofford, Chattanooga,31,31,79,67
0,"Thursday, March 2, 2017", Bucknell, Army,36,18,78,62
0,"Thursday, March 2, 2017", Campbell, UNC Asheville,35,36,81,79
0,"Thursday, March 2, 2017", Winthrop, Charleston Southern,44,31,92,78
0,"Thursday, March 2, 2017", Boston University, Loyola MD,35,22,64,60
0,"Saturday, March 4, 2017", Mount St. Mary's, Robert Morris,31,35,75,66
0,"Monday, March 6, 2017", Vermont, New Hampshire,37,20,74,41
0,"Monday, March 6, 2017", Albany, Stony Brook,24,32,63,56
0,"Thursday, March 2, 2017", Jacksonville St., Southeast Missouri St.,31,27,74,51
0,"Saturday, March 4, 2017", St. Francis PA, Wagner,29,35,71,70
0,"Thursday, March 2, 2017", Murray St., Morehead St.,44,37,75,69
0,"Friday, March 3, 2017", Monmouth, Niagara,47,30,84,59
0,"Friday, March 3, 2017", Jacksonville St., Belmont,30,31,65,59
0,"Sunday, March 5, 2017", Lehigh, Boston University,26,37,91,88
0,"Sunday, March 5, 2017", Bucknell, Navy,31,32,70,65
0,"Friday, March 3, 2017", Illinois St., Evansville,43,33,80,69
0,"Friday, March 3, 2017", Saint Peter's, Canisius,30,25,61,58
0,"Sunday, March 5, 2017", Florida Gulf Coast, North Florida,33,39,77,61
0,"Friday, March 3, 2017", Tennessee Martin, Murray St.,34,36,73,67
0,"Friday, March 3, 2017", Winthrop, Gardner Webb,23,29,80,77
0,"Saturday, March 4, 2017", Iona, Rider,49,35,88,70
0,"Tuesday, March 7, 2017", South Carolina St., Florida A&M,34,30,82,78
0,"Monday, March 6, 2017", Howard, Coppin St.,22,33,79,73
0,"Monday, March 6, 2017", Maryland Eastern Shore, North Carolina A&T,34,38,74,67
0,"Saturday, March 4, 2017", Illinois St., Southern Illinois,43,20,63,50
0,"Saturday, March 4, 2017", UNC Greensboro, The Citadel,35,39,76,67
0,"Saturday, March 4, 2017", Milwaukee, Valparaiso,12,16,43,41
0,"Saturday, March 4, 2017", UNC Wilmington, Delaware,41,32,91,82
0,"Saturday, March 4, 2017", Samford, Furman,27,31,67,63
0,"Saturday, March 4, 2017", Youngstown St., Oakland,44,43,81,80
0,"Sunday, March 5, 2017", Winthrop, Campbell,41,34,76,59
0,"Saturday, March 4, 2017", College of Charleston, James Madison,30,27,67,62
0,"Saturday, March 4, 2017", Gonzaga, Pacific,27,25,82,50
0,"Monday, March 6, 2017", Toledo, Bowling Green,32,28,77,62
0,"Monday, March 6, 2017", Kent St., Central Michigan,40,53,116,106
0,"Monday, March 6, 2017", Western Michigan, Miami OH,28,35,65,61
0,"Saturday, March 4, 2017", Jacksonville St., Tennessee Martin,23,36,66,55
0,"Saturday, March 4, 2017", Wichita St., Missouri St.,37,34,78,63
0,"Saturday, March 4, 2017", Saint Mary's, Portland,32,27,81,58
0,"Tuesday, March 7, 2017", Mount St. Mary's, St. Francis PA,23,31,71,61
0,"Sunday, March 5, 2017", UNC Wilmington, William & Mary,47,37,105,94
0,"Sunday, March 5, 2017", UNC Greensboro, Wofford,35,39,77,73
0,"Thursday, March 9, 2017", Creighton, Providence,30,27,70,58
0,"Wednesday, March 8, 2017", Xavier, DePaul,30,31,75,64
0,"Wednesday, March 8, 2017", St. John's, Georgetown,38,34,74,73
0,"Thursday, March 9, 2017", Seton Hall, Marquette,35,35,82,76
0,"Thursday, March 9, 2017", Kansas St., Baylor,25,25,70,64
0,"Wednesday, March 8, 2017", TCU, Oklahoma,44,31,82,63
0,"Wednesday, March 8, 2017", Texas, Texas Tech,26,20,61,52
0,"Sunday, March 5, 2017", Iona, Saint Peter's,28,24,73,65
0,"Saturday, March 11, 2017", Princeton, Penn,33,30,72,64
0,"Saturday, March 11, 2017", Yale, Harvard,30,38,73,71
0,"Sunday, March 5, 2017", College of Charleston, Towson,21,26,67,59
0,"Wednesday, March 8, 2017", UAB, Charlotte,29,25,74,73
0,"Wednesday, March 8, 2017", Marshall, Florida Atlantic,52,29,89,74
0,"Wednesday, March 8, 2017", Rice, Southern Miss,37,35,86,75
0,"Wednesday, March 8, 2017", UTSA, Western Kentucky,20,23,56,52
0,"Sunday, March 5, 2017", Siena, Monmouth,25,39,89,85
0,"Tuesday, March 7, 2017", Wake Forest, Boston College,44,38,92,78
0,"Thursday, March 9, 2017", Davidson, La Salle,34,49,82,73
0,"Wednesday, March 8, 2017", Saint Louis, Duquesne,42,32,72,71
0,"Thursday, March 9, 2017", George Mason, Fordham,35,30,82,71
0,"Tuesday, March 7, 2017", Clemson, N.C. State,39,28,75,61
0,"Tuesday, March 7, 2017", Pittsburgh, Georgia Tech,26,29,61,59
0,"Wednesday, March 8, 2017", Massachusetts, Saint Joseph's,31,24,70,63
0,"Monday, March 6, 2017", Gonzaga, Santa Clara,37,29,77,68
0,"Wednesday, March 8, 2017", Mississippi St., LSU,37,25,79,52
0,"Wednesday, March 8, 2017", Missouri, Auburn,35,36,86,83
0,"Thursday, March 9, 2017", Georgia, Tennessee,26,27,59,57
0,"Thursday, March 9, 2017", Vanderbilt, Texas A&M,23,20,66,41
0,"Wednesday, March 8, 2017", Troy, Appalachian St.,37,30,84,64
0,"Wednesday, March 8, 2017", Louisiana Lafayette, Little Rock,30,31,78,71
0,"Wednesday, March 8, 2017", Louisiana Monroe, Arkansas St.,37,28,73,70
0,"Wednesday, March 8, 2017", Coastal Carolina, South Alabama,44,32,80,67
0,"Tuesday, March 7, 2017", Texas Southern, Alabama St.,38,31,87,72
0,"Wednesday, March 8, 2017", Sam Houston St., Central Arkansas,49,35,77,69
0,"Tuesday, March 7, 2017", Grambling St., Prairie View A&M,35,39,81,77
0,"Tuesday, March 7, 2017", Southern, Jackson St.,25,34,69,63
0,"Wednesday, March 8, 2017", Lamar, Southeastern Louisiana,34,30,77,65
0,"Monday, March 6, 2017", Saint Mary's, BYU,36,20,81,50
0,"Thursday, March 9, 2017", UC Davis, Cal Poly,26,21,66,55
0,"Thursday, March 9, 2017", Cal St. Fullerton, Cal St. Northridge,37,41,81,68
0,"Thursday, March 9, 2017", New Mexico St., Chicago St.,28,25,67,53
0,"Thursday, March 9, 2017", Long Beach St., Hawaii,33,35,73,62
0,"Thursday, March 9, 2017", Idaho, Montana,41,34,81,77
0,"Thursday, March 9, 2017", Fresno St., New Mexico,36,35,65,60
0,"Wednesday, March 8, 2017", California, Oregon St.,32,29,67,62
0,"Tuesday, March 7, 2017", Sacramento St., Idaho St.,43,41,91,76
0,"Wednesday, March 8, 2017", San Diego St., UNLV,32,14,62,52
0,"Wednesday, March 8, 2017", Utah St., San Jose St.,34,31,90,64
0,"Thursday, March 9, 2017", Utah Valley, Seattle,32,30,65,53
0,"Tuesday, March 7, 2017", Southern Utah, Montana St.,42,29,109,105
0,"Wednesday, March 8, 2017", Arizona St., Stanford,50,42,98,88
0,"Thursday, March 9, 2017", UC Irvine, UC Riverside,38,28,76,67
0,"Thursday, March 9, 2017", UMKC, UT Rio Grande Valley,38,38,82,78
0,"Wednesday, March 8, 2017", USC, Washington,37,39,78,73
0,"Wednesday, March 8, 2017", Colorado, Washington St.,27,41,73,63
0,"Thursday, March 9, 2017", East Carolina, Temple,29,36,80,69
0,"Monday, March 6, 2017", East Tennessee St., UNC Greensboro,38,31,79,74
0,"Thursday, March 9, 2017", Indiana, Iowa,40,43,95,73
0,"Monday, March 6, 2017", Iona, Siena,37,35,87,86
0,"Friday, March 10, 2017", UCF, Memphis,43,26,84,54
0,"Monday, March 6, 2017", Milwaukee, Illinois Chicago,30,34,74,68
0,"Wednesday, March 8, 2017", Penn St., Nebraska,33,38,76,67
0,"Wednesday, March 8, 2017", Rutgers, Ohio St.,32,29,66,57
0,"Monday, March 6, 2017", South Dakota St., South Dakota,44,33,74,71
0,"Thursday, March 9, 2017", Connecticut, South Florida,42,29,77,66
0,"Thursday, March 9, 2017", Tulsa, Tulane,26,23,66,60
0,"Monday, March 6, 2017", Northern Kentucky, Youngstown St.,42,27,84,74
0,"Thursday, March 9, 2017", Akron, Eastern Michigan,30,27,79,62
0,"Thursday, March 9, 2017", Kent St., Buffalo,32,39,68,65
0,"Thursday, March 9, 2017", Maryland Eastern Shore, Hampton,31,40,68,66
0,"Saturday, March 11, 2017", Vermont, Albany,27,27,56,53
0,"Thursday, March 9, 2017", Ohio, Toledo,29,37,67,66
0,"Thursday, March 9, 2017", Ball St., Western Michigan,38,33,66,63
0,"Thursday, March 9, 2017", Howard, Morgan St.,32,40,68,65
0,"Tuesday, March 7, 2017", Northern Kentucky, Milwaukee,31,28,59,53
0,"Tuesday, March 7, 2017", South Dakota St., Nebraska Omaha,37,31,79,77
0,"Tuesday, March 7, 2017", Gonzaga, Saint Mary's,39,18,74,56
0,"Wednesday, March 8, 2017", Duke, Clemson,33,33,79,72
0,"Wednesday, March 8, 2017", North Carolina Central, Bethune Cookman,50,32,95,60
0,"Thursday, March 9, 2017", North Dakota, Portland St.,49,35,95,72
0,"Wednesday, March 8, 2017", Virginia, Pittsburgh,34,23,75,63
0,"Thursday, March 9, 2017", Eastern Washington, Sacramento St.,40,27,89,70
0,"Wednesday, March 8, 2017", Norfolk St., South Carolina St.,47,36,93,88
0,"Friday, March 10, 2017", Texas Southern, Grambling St.,29,19,62,57
0,"Friday, March 10, 2017", Alcorn St., Southern,43,33,81,59
0,"Thursday, March 9, 2017", Weber St., Southern Utah,44,38,90,70
0,"Thursday, March 9, 2017", North Carolina, Miami FL,34,29,78,53
0,"Thursday, March 9, 2017", Middle Tennessee, UTSA,41,31,86,70
0,"Thursday, March 9, 2017", Duke, Louisville,37,39,81,77
0,"Thursday, March 9, 2017", Nevada, Utah St.,45,28,83,69
0,"Thursday, March 9, 2017", Colorado St., Air Force,39,26,81,55
0,"Thursday, March 9, 2017", Oregon, Arizona St.,34,31,80,57
0,"Friday, March 10, 2017", Texas St., Louisiana Monroe,30,20,63,51
0,"Thursday, March 9, 2017", Michigan St., Penn St.,45,27,78,51
0,"Thursday, March 9, 2017", UTEP, Rice,49,29,86,76
0,"Thursday, March 9, 2017", California, Utah,30,30,78,75
0,"Friday, March 10, 2017", Georgia St., Louisiana Lafayette,35,26,86,76
0,"Thursday, March 9, 2017", Sam Houston St., Houston Baptist,26,28,63,59
0,"Thursday, March 9, 2017", Alabama, Mississippi St.,34,22,75,55
0,"Thursday, March 9, 2017", Louisiana Tech, UAB,31,18,69,57
0,"Thursday, March 9, 2017", TCU, Kansas,42,43,85,82
0,"Thursday, March 9, 2017", Northwestern, Rutgers,42,24,83,61
0,"Thursday, March 9, 2017", Florida St., Virginia Tech,33,35,74,68
0,"Thursday, March 9, 2017", San Diego St., Boise St.,37,42,87,68
0,"Thursday, March 9, 2017", Villanova, St. John's,26,52,108,67
0,"Thursday, March 9, 2017", Stephen F. Austin, Lamar,39,25,75,59
0,"Thursday, March 9, 2017", Marshall, Old Dominion,29,27,64,63
0,"Thursday, March 9, 2017", George Washington, Saint Louis,13,25,53,46
0,"Friday, March 10, 2017", Troy, Georgia Southern,26,44,90,70
0,"Thursday, March 9, 2017", Arizona, Colorado,38,37,92,78
0,"Thursday, March 9, 2017", Mississippi, Missouri,46,36,86,74
0,"Thursday, March 9, 2017", West Virginia, Texas,39,30,63,53
0,"Thursday, March 9, 2017", Notre Dame, Virginia,32,26,71,58
0,"Thursday, March 9, 2017", Xavier, Butler,30,26,62,57
0,"Thursday, March 9, 2017", UCLA, USC,38,35,76,74
0,"Friday, March 10, 2017", Davidson, Dayton,25,37,73,67
0,"Friday, March 10, 2017", Michigan, Purdue,37,38,74,70
0,"Friday, March 10, 2017", Kentucky, Georgia,32,25,71,60
0,"Friday, March 10, 2017", Akron, Ball St.,39,30,74,70
0,"Friday, March 10, 2017", Minnesota, Michigan St.,28,26,63,58
0,"Friday, March 10, 2017", Villanova, Seton Hall,20,27,55,53
0,"Friday, March 10, 2017", Rhode Island, St. Bonaventure,32,26,74,63
0,"Friday, March 10, 2017", Alabama, South Carolina,22,23,64,53
0,"Friday, March 10, 2017", Middle Tennessee, UTEP,37,23,82,56
0,"Friday, March 10, 2017", SMU, East Carolina,43,21,81,77
0,"Friday, March 10, 2017", Oregon, California,36,33,73,65
0,"Friday, March 10, 2017", Nevada, Fresno St.,21,32,83,72
0,"Friday, March 10, 2017", North Dakota, Idaho,37,31,69,64
0,"Friday, March 10, 2017", Cal St. Bakersfield, Utah Valley,26,24,81,80
0,"Friday, March 10, 2017", UC Davis, Cal St. Fullerton,24,18,66,64
0,"Friday, March 10, 2017", Norfolk St., Howard,28,30,68,53
0,"Friday, March 10, 2017", New Orleans, Sam Houston St.,39,25,75,63
0,"Friday, March 10, 2017", Cincinnati, Tulsa,40,25,80,61
0,"Friday, March 10, 2017", VCU, George Mason,32,32,71,60
0,"Friday, March 10, 2017", Wisconsin, Indiana,33,27,70,60
0,"Friday, March 10, 2017", Vanderbilt, Florida,33,28,72,62
0,"Friday, March 10, 2017", Connecticut, Houston,35,26,74,65
0,"Friday, March 10, 2017", Richmond, George Washington,34,34,70,67
0,"Friday, March 10, 2017", Marshall, Louisiana Tech,41,49,93,77
0,"Friday, March 10, 2017", North Carolina Central, Maryland Eastern Shore,38,21,79,49
0,"Friday, March 10, 2017", Northwestern, Maryland,36,34,72,64
0,"Friday, March 10, 2017", Texas A&M Corpus Chris, Stephen F. Austin,42,29,77,69
0,"Friday, March 10, 2017", Arkansas, Mississippi,40,40,73,72
0,"Friday, March 10, 2017", West Virginia, Kansas St.,16,25,51,50
0,"Friday, March 10, 2017", Kent St., Ohio,34,32,68,66
0,"Friday, March 10, 2017", Notre Dame, Florida St.,26,42,77,73
0,"Friday, March 10, 2017", Creighton, Xavier,31,37,75,72
0,"Friday, March 10, 2017", New Mexico St., UMKC,41,29,78,60
0,"Friday, March 10, 2017", UC Irvine, Long Beach St.,31,25,62,57
0,"Friday, March 10, 2017", Colorado St., San Diego St.,30,36,71,63
0,"Friday, March 10, 2017", Arizona, UCLA,41,35,86,75
0,"Saturday, March 11, 2017", Rhode Island, Davidson,46,34,84,60
0,"Saturday, March 11, 2017", Michigan, Minnesota,36,47,84,77
0,"Saturday, March 11, 2017", SMU, UCF,26,23,70,59
0,"Saturday, March 11, 2017", Middle Tennessee, Marshall,40,32,83,72
0,"Saturday, March 11, 2017", Kentucky, Alabama,33,32,79,74
0,"Saturday, March 11, 2017", Kent St., Akron,24,27,70,65
0,"Saturday, March 11, 2017", VCU, Richmond,36,31,87,77
0,"Saturday, March 11, 2017", Troy, Georgia St.,37,28,74,63
0,"Saturday, March 11, 2017", Villanova, Creighton,36,22,74,60
0,"Saturday, March 11, 2017", Iowa St., West Virginia,29,35,80,74
0,"Saturday, March 11, 2017", North Carolina Central, Norfolk St.,38,35,67,59
0,"Saturday, March 11, 2017", Wisconsin, Northwestern,38,21,76,48
0,"Saturday, March 11, 2017", New Orleans, Texas A&M Corpus Chris,26,33,68,65
0,"Saturday, March 11, 2017", Arkansas, Vanderbilt,31,35,76,62
0,"Saturday, March 11, 2017", Duke, Notre Dame,34,38,75,69
0,"Saturday, March 11, 2017", North Dakota, Weber St.,46,42,93,89
0,"Saturday, March 11, 2017", UC Davis, UC Irvine,16,24,50,47
0,"Saturday, March 11, 2017", Nevada, Colorado St.,44,32,79,71
0,"Saturday, March 11, 2017", New Mexico St., Cal St. Bakersfield,29,20,70,60
0,"Sunday, March 12, 2017", Troy, Texas St.,21,27,59,53
0,"Sunday, March 12, 2017", Kentucky, Arkansas,42,30,82,65
0,"Sunday, March 12, 2017", Rhode Island, VCU,27,40,70,63
0,"Sunday, March 12, 2017", SMU, Cincinnati,32,23,71,56
0,"Friday, March 17, 2017", Arkansas, Seton Hall,37,37,77,71
0,"Thursday, March 16, 2017", West Virginia, Bucknell,42,33,86,80
0,"Thursday, March 16, 2017", Florida, East Tennessee St.,33,32,80,65
0,"Friday, March 17, 2017", Oregon, Iona,55,37,93,77
0,"Friday, March 17, 2017", Louisville, Jacksonville St.,38,31,78,63
0,"Friday, March 17, 2017", UCLA, Kent St.,47,39,97,80
0,"Friday, March 17, 2017", South Carolina, Marquette,39,40,93,73
0,"Friday, March 17, 2017", Michigan St., Miami FL,27,38,78,58
0,"Thursday, March 16, 2017", Middle Tennessee, Minnesota,31,37,81,72
0,"Thursday, March 16, 2017", Iowa St., Nevada,40,27,84,73
0,"Friday, March 17, 2017", Baylor, New Mexico St.,38,40,91,73
0,"Tuesday, March 14, 2017", Mount St. Mary's, New Orleans,32,29,67,66
0,"Thursday, March 16, 2017", Arizona, North Dakota,53,37,100,82
0,"Friday, March 17, 2017", Kentucky, Northern Kentucky,38,24,79,70
0,"Thursday, March 16, 2017", Notre Dame, Princeton,36,30,60,58
0,"Friday, March 17, 2017", Rhode Island, Creighton,26,33,84,72
0,"Thursday, March 16, 2017", Gonzaga, South Dakota St.,26,22,66,46
0,"Friday, March 17, 2017", North Carolina, Texas Southern,52,27,103,64
0,"Friday, March 17, 2017", Duke, Troy,52,38,87,65
0,"Wednesday, March 15, 2017", UC Davis, North Carolina Central,31,34,67,63
0,"Wednesday, March 15, 2017", USC, Providence,44,29,75,71
0,"Thursday, March 16, 2017", Saint Mary's, VCU,46,31,85,77
0,"Thursday, March 16, 2017", Northwestern, Vanderbilt,34,27,68,66
0,"Thursday, March 16, 2017", Purdue, Vermont,37,36,80,70
0,"Thursday, March 16, 2017", Wisconsin, Virginia Tech,34,30,84,74
0,"Tuesday, March 14, 2017", Kansas St., Wake Forest,40,36,95,88
0,"Thursday, March 16, 2017", Butler, Winthrop,41,27,76,64
0,"Thursday, March 16, 2017", Xavier, Maryland,36,35,76,65
0,"Wednesday, March 15, 2017", Akron, Houston,35,34,78,75
0,"Wednesday, March 15, 2017", Belmont, Georgia,34,37,78,69
0,"Tuesday, March 14, 2017", Boise St., Utah,37,30,73,68
0,"Tuesday, March 14, 2017", Cal St. Bakersfield, California,19,44,73,66
0,"Tuesday, March 14, 2017", Colorado St., College of Charleston,42,33,81,74
0,"Wednesday, March 15, 2017", UCF, Colorado,38,34,79,74
0,"Wednesday, March 15, 2017", TCU, Fresno St.,30,25,66,59
0,"Tuesday, March 14, 2017", Georgia Tech, Indiana,34,27,75,63
0,"Tuesday, March 14, 2017", Mississippi, Monmouth,42,39,91,83
0,"Tuesday, March 14, 2017", Oakland, Clemson,43,24,74,69
0,"Tuesday, March 14, 2017", Richmond, Alabama,32,36,71,64
0,"Wednesday, March 15, 2017", Iowa, South Dakota,42,38,87,75
0,"Wednesday, March 15, 2017", Illinois St., UC Irvine,43,34,85,71
0,"Wednesday, March 15, 2017", UT Arlington, BYU,55,62,105,89
0,"Tuesday, March 14, 2017", Illinois, Valparaiso,41,24,82,57
0,"Tuesday, March 14, 2017", Samford, Canisius,33,34,78,74
0,"Wednesday, March 15, 2017", UMBC, Fairfield,46,41,88,83
0,"Thursday, March 16, 2017", Furman, USC Upstate,30,37,79,57
0,"Wednesday, March 15, 2017", Texas A&M Corpus Chris, Georgia St.,36,22,80,64
0,"Tuesday, March 14, 2017", Campbell, Houston Baptist,47,30,98,79
0,"Thursday, March 16, 2017", Texas St., Lamar,35,23,70,60
0,"Monday, March 13, 2017", Liberty, Norfolk St.,33,22,73,64
0,"Thursday, March 16, 2017", Saint Peter's, Albany,28,27,59,55
0,"Tuesday, March 14, 2017", St. Francis PA, Jacksonville,40,34,78,76
0,"Wednesday, March 15, 2017", Idaho, Stephen F. Austin,37,30,73,50
0,"Thursday, March 16, 2017", Tennessee Martin, UNC Asheville,48,29,89,75
0,"Thursday, March 16, 2017", Weber St., Cal St. Fullerton,33,35,80,76
0,"Wednesday, March 15, 2017", Wyoming, Eastern Washington,44,32,91,81
0,"Wednesday, March 15, 2017", UMKC, Green Bay,39,35,92,82
0,"Wednesday, March 15, 2017", Coastal Carolina, Hampton,31,31,83,67
0,"Wednesday, March 15, 2017", Loyola MD, George Mason,20,31,73,58
0,"Wednesday, March 15, 2017", Rice, San Francisco,35,35,85,76
0,"Thursday, March 16, 2017", Illinois Chicago, Stony Brook,35,32,71,69
0,"Wednesday, March 15, 2017", George Washington, Toledo,35,29,73,69
0,"Wednesday, March 15, 2017", Utah Valley, Georgia Southern,25,36,74,49
0,"Wednesday, March 15, 2017", Syracuse, UNC Greensboro,47,37,90,77
0,"Thursday, March 16, 2017", Villanova, Mount St. Mary's,30,29,76,56
0,"Sunday, March 19, 2017", Richmond, Oakland,43,38,87,83
0,"Monday, March 20, 2017", Illinois, Boise St.,33,34,71,56
0,"Friday, March 17, 2017", Cincinnati, Kansas St.,39,28,75,61
0,"Monday, March 20, 2017", Cal St. Bakersfield, Colorado St.,32,52,81,63
0,"Sunday, March 19, 2017", Georgia Tech, Belmont,30,26,71,57
0,"Friday, March 17, 2017", Kansas, UC Davis,50,28,100,62
0,"Saturday, March 18, 2017", Mississippi, Syracuse,38,36,85,80
0,"Sunday, March 19, 2017", TCU, Iowa,40,44,94,92
