,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Sunday, December 18, 2022", Loyola Chicago, Albany,37,28,68,56
0,"Sunday, December 18, 2022", Texas Southern, Hampton,37,37,82,77
0,"Sunday, December 18, 2022", UTSA, Bethune Cookman,49,38,90,69
0,"Sunday, December 18, 2022", Boise St., Oakland,31,24,77,57
0,"Monday, December 19, 2022", Southern Indiana, IUPUI,47,31,87,74
0,"Monday, December 19, 2022", Liberty, Grambling St.,33,32,75,56
0,"Monday, December 19, 2022", Manhattan, Marist,28,41,80,69
0,"Monday, December 19, 2022", Purdue Fort Wayne, Texas A&M Commerce,44,33,85,68
0,"Monday, December 19, 2022", Delaware, Rider,30,28,60,59
0,"Monday, December 19, 2022", Saint Joseph's, Sacred Heart,35,18,77,59
0,"Monday, December 19, 2022", Siena, St. Bonaventure,38,31,76,70
0,"Monday, December 19, 2022", Bradley, Stonehill,40,22,79,50
0,"Monday, December 19, 2022", Oral Roberts, South Dakota St.,40,21,79,40
0,"Monday, December 19, 2022", St. Thomas, North Dakota,30,30,75,62
0,"Monday, December 19, 2022", UMKC, South Dakota,30,19,62,45
0,"Monday, December 19, 2022", Nebraska Omaha, Denver,37,37,83,66
0,"Monday, December 19, 2022", Idaho, Cal St. Northridge,42,39,76,73
0,"Monday, December 19, 2022", Akron, Maine,44,23,87,55
0,"Monday, December 19, 2022", Arkansas St., Alabama St.,27,31,72,65
0,"Monday, December 19, 2022", Illinois St., Chicago St.,33,23,66,52
0,"Monday, December 19, 2022", Weber St., Utah St.,43,29,75,72
0,"Monday, December 19, 2022", UT Arlington, San Francisco,27,38,68,63
0,"Tuesday, December 20, 2022", Jacksonville, Louisiana Monroe,17,29,66,55
0,"Tuesday, December 20, 2022", Albany, Northern Illinois,37,44,83,78
0,"Tuesday, December 20, 2022", Toledo, Vermont,28,42,84,72
0,"Tuesday, December 20, 2022", Oklahoma St., Texas A&M Corpus Chris,44,20,81,58
0,"Tuesday, December 20, 2022", Cornell, Lehigh,47,26,96,64
0,"Tuesday, December 20, 2022", Drake, Mississippi St.,23,31,58,52
0,"Tuesday, December 20, 2022", Lipscomb, Louisville,32,33,75,67
0,"Tuesday, December 20, 2022", Connecticut, Georgetown,47,40,84,73
0,"Tuesday, December 20, 2022", Wake Forest, Duke,39,30,81,70
0,"Tuesday, December 20, 2022", Army, Central Connecticut,30,38,66,55
0,"Tuesday, December 20, 2022", Indiana, Elon,47,29,96,72
0,"Tuesday, December 20, 2022", Massachusetts, Dartmouth,28,35,68,57
0,"Tuesday, December 20, 2022", North Carolina Central, The Citadel,42,33,81,74
0,"Tuesday, December 20, 2022", Purdue Fort Wayne, Southern Indiana,44,25,83,59
0,"Tuesday, December 20, 2022", Maryland Eastern Shore, Temple,45,43,86,78
0,"Tuesday, December 20, 2022", Little Rock, Central Arkansas,32,27,75,66
0,"Tuesday, December 20, 2022", Nebraska, Queens,43,26,75,65
0,"Tuesday, December 20, 2022", Baylor, Northwestern St.,24,22,58,48
0,"Tuesday, December 20, 2022", Pacific, Lamar,21,37,74,65
0,"Tuesday, December 20, 2022", Air Force, Northern Colorado,31,31,67,65
0,"Tuesday, December 20, 2022", Arizona, Montana St.,44,37,85,64
0,"Tuesday, December 20, 2022", Miami FL, Virginia,36,26,66,64
0,"Tuesday, December 20, 2022", Xavier, Seton Hall,37,34,73,70
0,"Tuesday, December 20, 2022", BYU, Lindenwood,39,25,90,61
0,"Tuesday, December 20, 2022", Grand Canyon, Idaho St.,29,29,68,66
0,"Tuesday, December 20, 2022", New Mexico, Prairie View A&M,47,25,94,63
0,"Tuesday, December 20, 2022", Northwestern, Illinois Chicago,42,21,92,54
0,"Tuesday, December 20, 2022", Pittsburgh, Syracuse,33,41,84,82
0,"Tuesday, December 20, 2022", Oklahoma, Florida,31,29,62,53
0,"Tuesday, December 20, 2022", Fresno St., Cal St. Bakersfield,27,27,56,48
0,"Tuesday, December 20, 2022", San Jose St., Cal Poly,34,22,65,43
0,"Tuesday, December 20, 2022", San Diego, UC Riverside,36,42,92,84
0,"Tuesday, December 20, 2022", Utah Valley, Oregon,24,41,77,72
0,"Tuesday, December 20, 2022", San Diego St., UC San Diego,35,16,62,46
0,"Tuesday, December 20, 2022", Wagner, Delaware St.,25,28,58,51
0,"Tuesday, December 20, 2022", Kennesaw St., USC Upstate,28,26,65,56
0,"Tuesday, December 20, 2022", Longwood, South Carolina St.,38,34,104,77
0,"Tuesday, December 20, 2022", North Alabama, Mississippi,36,34,66,65
0,"Tuesday, December 20, 2022", Wofford, Texas A&M,30,26,67,62
0,"Tuesday, December 20, 2022", Gonzaga, Montana,36,28,85,75
0,"Tuesday, December 20, 2022", Harvard, UC Irvine,24,26,62,57
0,"Wednesday, December 21, 2022", Northeastern, Davidson,32,42,73,70
0,"Wednesday, December 21, 2022", UNC Wilmington, Campbell,35,29,74,66
0,"Wednesday, December 21, 2022", Duquesne, Winthrop,43,21,74,57
0,"Wednesday, December 21, 2022", Texas Tech, Houston Christian,49,28,111,67
0,"Wednesday, December 21, 2022", Kansas St., Radford,31,28,73,65
0,"Wednesday, December 21, 2022", UMass Lowell, Boston University,28,30,68,60
0,"Wednesday, December 21, 2022", UC Santa Barbara, Appalachian St.,29,27,61,50
0,"Wednesday, December 21, 2022", UCLA, UC Davis,33,21,81,54
0,"Wednesday, December 21, 2022", Boston College, Virginia Tech,25,30,70,65
0,"Wednesday, December 21, 2022", Michigan St., Oakland,29,24,67,54
0,"Wednesday, December 21, 2022", Villanova, St. John's,35,31,78,63
0,"Wednesday, December 21, 2022", Ball St., Georgia Southern,17,24,58,54
0,"Wednesday, December 21, 2022", Brown, New Hampshire,28,19,67,51
0,"Wednesday, December 21, 2022", California, UT Arlington,28,19,73,51
0,"Wednesday, December 21, 2022", Colorado, Southern Utah,38,34,86,78
0,"Wednesday, December 21, 2022", Florida Atlantic, Northern Kentucky,32,25,67,52
0,"Wednesday, December 21, 2022", Florida Gulf Coast, Canisius,42,43,84,81
0,"Thursday, December 22, 2022", New Mexico St., North Carolina A&T,46,36,85,76
0,"Wednesday, December 21, 2022", Niagara, Binghamton,34,22,73,67
0,"Wednesday, December 21, 2022", North Carolina, Michigan,41,34,80,76
0,"Wednesday, December 21, 2022", Richmond, Bucknell,41,25,81,71
0,"Wednesday, December 21, 2022", UCF, Stetson,38,32,73,58
0,"Thursday, December 22, 2022", Kent St., UTEP,22,25,47,46
0,"Wednesday, December 21, 2022", Kent St., New Mexico St.,29,37,73,63
0,"Wednesday, December 21, 2022", Southern Illinois, Southeast Missouri St.,30,32,70,68
0,"Wednesday, December 21, 2022", Evansville, Bellarmine,30,39,73,61
0,"Wednesday, December 21, 2022", Houston, McNeese St.,42,19,83,44
0,"Wednesday, December 21, 2022", Eastern Illinois, Iowa,45,37,92,83
0,"Wednesday, December 21, 2022", Memphis, Alabama St.,47,37,83,61
0,"Friday, December 23, 2022", Iona, Seattle,29,29,83,72
0,"Wednesday, December 21, 2022", South Alabama, Jacksonville St.,32,33,71,66
0,"Wednesday, December 21, 2022", Southeastern Louisiana, Southern,44,38,80,62
0,"Wednesday, December 21, 2022", St. Thomas, North Dakota St.,34,30,78,68
0,"Wednesday, December 21, 2022", Tulane, Mississippi Valley St.,48,23,84,63
0,"Friday, December 23, 2022", SMU, Utah St.,32,40,77,74
0,"Wednesday, December 21, 2022", Florida St., Notre Dame,38,39,73,72
0,"Wednesday, December 21, 2022", Ohio St., Maine,47,26,95,61
0,"Wednesday, December 21, 2022", Purdue, New Orleans,41,21,74,53
0,"Wednesday, December 21, 2022", Auburn, Washington,23,31,84,61
0,"Wednesday, December 21, 2022", Long Beach St., Idaho,44,34,82,75
0,"Wednesday, December 21, 2022", Loyola Marymount, Tulsa,38,35,76,64
0,"Wednesday, December 21, 2022", Oregon St., Denver,20,18,57,52
0,"Wednesday, December 21, 2022", USC, Colorado St.,27,31,73,64
0,"Wednesday, December 21, 2022", Ohio, Delaware,34,51,95,76
0,"Wednesday, December 21, 2022", East Carolina, High Point,32,18,60,49
0,"Wednesday, December 21, 2022", FIU, Incarnate Word,50,28,79,74
0,"Wednesday, December 21, 2022", Georgia, Chattanooga,30,33,72,65
0,"Wednesday, December 21, 2022", Kentucky, Florida A&M,42,32,88,68
0,"Wednesday, December 21, 2022", Tennessee, Austin Peay,52,22,86,44
0,"Wednesday, December 21, 2022", VCU, Navy,37,30,74,52
0,"Wednesday, December 21, 2022", Arkansas, UNC Asheville,44,24,85,51
0,"Wednesday, December 21, 2022", Belmont, Samford,38,26,79,56
0,"Wednesday, December 21, 2022", Middle Tennessee, Murray St.,44,26,83,67
0,"Wednesday, December 21, 2022", SIU Edwardsville, Saint Louis,33,22,69,67
0,"Wednesday, December 21, 2022", Saint Mary's, Wyoming,24,34,66,54
0,"Wednesday, December 21, 2022", Nevada, Norfolk St.,39,23,78,66
0,"Thursday, December 22, 2022", Fordham, VMI,37,34,80,77
0,"Thursday, December 22, 2022", Cornell, Colgate,31,48,91,80
0,"Thursday, December 22, 2022", Eastern Kentucky, UNC Greensboro,33,32,68,64
0,"Thursday, December 22, 2022", Bradley, Akron,36,19,74,55
0,"Thursday, December 22, 2022", Utah St., Seattle,36,24,84,56
0,"Thursday, December 22, 2022", West Virginia, Stony Brook,28,24,75,64
0,"Thursday, December 22, 2022", Maryland, Saint Peter's,35,19,75,45
0,"Thursday, December 22, 2022", Queens, Fairleigh Dickinson,26,39,82,73
0,"Thursday, December 22, 2022", Northern Illinois, Indiana St.,29,35,67,57
0,"Thursday, December 22, 2022", Kansas, Harvard,32,23,68,54
0,"Thursday, December 22, 2022", Rider, Marist,42,36,77,71
0,"Thursday, December 22, 2022", Saint Joseph's, Central Connecticut,43,20,83,66
0,"Thursday, December 22, 2022", South Florida, NJIT,49,40,92,73
0,"Thursday, December 22, 2022", Stephen F. Austin, Jackson St.,36,29,80,69
0,"Thursday, December 22, 2022", Arizona, Morgan St.,41,32,93,68
0,"Thursday, December 22, 2022", Creighton, Butler,40,34,78,56
0,"Friday, December 23, 2022", Pepperdine, George Washington,34,31,81,70
0,"Thursday, December 22, 2022", Penn St., Quinnipiac,33,23,77,68
0,"Thursday, December 22, 2022", BYU, Weber St.,29,24,63,57
0,"Thursday, December 22, 2022", Washington St., George Washington,29,27,66,64
0,"Thursday, December 22, 2022", Portland St., Cal Baptist,32,32,74,72
0,"Thursday, December 22, 2022", UNLV, Southern Miss,32,33,74,63
0,"Thursday, December 22, 2022", Hawaii, Pepperdine,38,24,76,70
0,"Thursday, December 22, 2022", Sacred Heart, Holy Cross,31,23,66,62
0,"Thursday, December 22, 2022", North Florida, Bethune Cookman,40,41,87,85
0,"Thursday, December 22, 2022", Yale, Monmouth,16,40,76,44
0,"Thursday, December 22, 2022", South Carolina, Western Kentucky,34,32,65,58
0,"Thursday, December 22, 2022", North Texas, UTSA,23,34,78,54
0,"Thursday, December 22, 2022", San Francisco, Hartford,40,22,85,53
0,"Thursday, December 22, 2022", Stanford, Loyola Chicago,37,20,75,62
0,"Thursday, December 22, 2022", UC Riverside, Portland,35,36,76,65
0,"Friday, December 23, 2022", George Mason, Coppin St.,53,20,91,53
0,"Friday, December 23, 2022", Rutgers, Bucknell,44,26,85,50
0,"Friday, December 23, 2022", Indiana, Kennesaw St.,27,27,69,55
0,"Monday, January 23, 2023", Western Illinois, North Dakota,36,41,92,80
0,"Sunday, December 25, 2022", Creighton, DePaul,39,28,80,65
0,"Tuesday, December 27, 2022", Notre Dame, Jacksonville,21,19,59,43
0,"Tuesday, December 27, 2022", Marquette, Seton Hall,39,32,83,69
0,"Tuesday, December 27, 2022", Texas A&M, Northwestern St.,28,33,64,52
0,"Tuesday, December 27, 2022", Texas Tech, South Carolina St.,59,36,110,71
0,"Tuesday, December 27, 2022", Texas, Texas A&M Commerce,47,29,97,72
0,"Wednesday, December 28, 2022", Tennessee, Mississippi,34,28,63,59
0,"Wednesday, December 28, 2022", TCU, Central Arkansas,49,25,103,57
0,"Wednesday, December 28, 2022", Virginia, Albany,33,24,66,46
0,"Wednesday, December 28, 2022", Connecticut, Villanova,33,32,74,66
0,"Wednesday, December 28, 2022", Auburn, Florida,23,26,61,58
0,"Wednesday, December 28, 2022", Ball St., Chicago St.,29,28,70,63
0,"Wednesday, December 28, 2022", Maryland Eastern Shore, Columbia,19,28,74,67
0,"Wednesday, December 28, 2022", Temple, East Carolina,23,22,59,57
0,"Wednesday, December 28, 2022", Davidson, Fordham,14,29,57,43
0,"Wednesday, December 28, 2022", Missouri, Kentucky,42,30,89,75
0,"Wednesday, December 28, 2022", Richmond, Coppin St.,40,38,83,65
0,"Wednesday, December 28, 2022", UCF, Wichita St.,26,23,52,45
0,"Saturday, December 31, 2022", Niagara, Mount St. Mary's,36,27,67,55
0,"Wednesday, December 28, 2022", Missouri St., Northern Iowa,29,40,79,67
0,"Wednesday, December 28, 2022", LSU, Arkansas,24,19,60,57
0,"Wednesday, December 28, 2022", Alabama, Mississippi St.,30,34,78,67
0,"Wednesday, December 28, 2022", New Mexico, Colorado St.,49,24,88,69
0,"Wednesday, December 28, 2022", Xavier, St. John's,37,48,84,79
0,"Wednesday, December 28, 2022", Houston, Tulsa,26,43,89,50
0,"Wednesday, December 28, 2022", San Diego St., Air Force,36,23,71,55
0,"Wednesday, December 28, 2022", Dayton, Duquesne,37,32,69,57
0,"Wednesday, December 28, 2022", Georgia, Rider,37,30,78,72
0,"Wednesday, December 28, 2022", UNC Wilmington, Monmouth,20,31,68,55
0,"Wednesday, December 28, 2022", Belmont, Bradley,34,38,63,60
0,"Wednesday, December 28, 2022", Samford, Mercer,36,35,78,69
0,"Wednesday, December 28, 2022", San Jose St., UNLV,41,30,75,72
0,"Thursday, December 29, 2022", Northwestern, Brown,30,31,63,58
0,"Thursday, December 29, 2022", Gardner Webb, Charleston Southern,50,32,83,63
0,"Thursday, December 29, 2022", La Salle, Howard,29,29,80,76
0,"Thursday, December 29, 2022", Stonehill, Sacred Heart,29,51,74,67
0,"Thursday, December 29, 2022", Ohio St., Alabama A&M,36,33,90,59
0,"Thursday, December 29, 2022", Purdue, Florida A&M,42,29,82,49
0,"Thursday, December 29, 2022", Charlotte, Middle Tennessee,33,32,82,67
0,"Thursday, December 29, 2022", Queens, Austin Peay,29,43,81,77
0,"Thursday, December 29, 2022", Liberty, Bellarmine,24,35,70,53
0,"Thursday, December 29, 2022", Providence, Butler,18,46,72,52
0,"Thursday, December 29, 2022", UNC Asheville, Radford,30,28,62,58
0,"Thursday, December 29, 2022", Charleston, Hampton,56,36,89,61
0,"Thursday, December 29, 2022", Cornell, Binghamton,44,36,86,70
0,"Monday, January 9, 2023", New Mexico, Oral Roberts,43,35,82,75
0,"Thursday, December 29, 2022", Detroit Mercy, Green Bay,37,26,76,59
0,"Thursday, December 29, 2022", Fairleigh Dickinson, Merrimack,33,39,71,63
0,"Thursday, December 29, 2022", Indiana St., Evansville,39,22,91,63
0,"Thursday, December 29, 2022", Northeastern, North Carolina A&T,45,31,88,76
0,"Thursday, December 29, 2022", Oakland, Milwaukee,43,39,83,61
0,"Thursday, December 29, 2022", Presbyterian, Campbell,37,26,82,72
0,"Thursday, December 29, 2022", Robert Morris, Purdue Fort Wayne,40,37,75,70
0,"Thursday, December 29, 2022", St. Francis PA, Central Connecticut,36,38,80,72
0,"Thursday, December 29, 2022", East Tennessee St., Wofford,34,31,73,71
0,"Thursday, December 29, 2022", Memphis, South Florida,46,46,93,86
0,"Monday, January 30, 2023", Oral Roberts, South Dakota,47,18,103,53
0,"Thursday, December 29, 2022", UC Riverside, Cal St. Bakersfield,29,35,71,59
0,"Thursday, December 29, 2022", Utah Valley, Sam Houston St.,38,25,80,64
0,"Thursday, December 29, 2022", Youngstown St., Cleveland St.,39,32,85,71
0,"Thursday, December 29, 2022", Oral Roberts, Nebraska Omaha,40,44,92,89
0,"Thursday, December 29, 2022", Illinois, Bethune Cookman,47,19,85,52
0,"Thursday, December 29, 2022", Little Rock, Tennessee Martin,46,29,88,74
0,"Thursday, December 29, 2022", SIU Edwardsville, Tennessee Tech,36,26,64,51
0,"Thursday, December 29, 2022", Denver, UMKC,26,22,85,83
0,"Thursday, December 29, 2022", Drake, Valparaiso,24,26,68,63
0,"Thursday, December 29, 2022", Grand Canyon, Cal Baptist,31,27,73,59
0,"Thursday, December 29, 2022", Idaho St., Northern Arizona,44,21,79,53
0,"Thursday, December 29, 2022", Eastern Washington, Montana,39,37,87,80
0,"Thursday, December 29, 2022", Montana St., Idaho,34,20,72,58
0,"Wednesday, December 28, 2022", Southern Utah, New Mexico St.,32,37,79,75
0,"Thursday, December 29, 2022", Cal Poly, Cal St. Northridge,28,23,67,57
0,"Thursday, December 29, 2022", UC Santa Barbara, Cal St. Fullerton,25,30,66,58
0,"Thursday, December 29, 2022", Utah, California,18,27,58,43
0,"Thursday, December 29, 2022", UC San Diego, Long Beach St.,32,29,85,83
0,"Thursday, December 29, 2022", Colorado, Stanford,37,33,73,70
0,"Thursday, December 29, 2022", Hawaii, UC Davis,25,23,74,66
0,"Thursday, December 29, 2022", Hofstra, Delaware,29,44,87,73
0,"Thursday, December 29, 2022", Georgia Southern, South Alabama,35,25,64,50
0,"Thursday, December 29, 2022", James Madison, Georgia St.,21,26,63,47
0,"Thursday, December 29, 2022", Longwood, High Point,39,27,87,73
0,"Thursday, December 29, 2022", Central Michigan, Michigan,28,27,63,61
0,"Thursday, December 29, 2022", Northern Kentucky, Wright St.,33,29,78,64
0,"Thursday, December 29, 2022", UNC Greensboro, Western Carolina,30,34,72,47
0,"Thursday, December 29, 2022", Louisiana Tech, UTSA,43,36,91,69
0,"Thursday, December 29, 2022", Southern Illinois, Murray St.,23,26,63,57
0,"Thursday, December 29, 2022", Southern Miss, Troy,26,23,64,60
0,"Thursday, December 29, 2022", Tarleton St., UT Arlington,31,16,70,63
0,"Thursday, December 29, 2022", Louisiana Monroe, Texas St.,25,32,57,53
0,"Thursday, December 29, 2022", UAB, UTEP,30,34,79,73
0,"Thursday, December 29, 2022", Rice, Western Kentucky,36,26,81,78
0,"Thursday, December 29, 2022", Utah Tech, UT Rio Grande Valley,39,31,81,66
0,"Thursday, December 29, 2022", Loyola Marymount, Portland,33,46,92,72
0,"Thursday, December 29, 2022", Saint Mary's, San Diego,42,26,85,58
0,"Thursday, December 29, 2022", Santa Clara, San Francisco,38,38,79,67
0,"Friday, December 30, 2022", Saint Peter's, Manhattan,34,22,67,57
0,"Friday, December 30, 2022", Siena, Quinnipiac,35,31,83,76
0,"Friday, December 30, 2022", Army, Lehigh,48,32,80,78
0,"Friday, December 30, 2022", Michigan St., Buffalo,41,30,89,68
0,"Friday, December 30, 2022", Fairfield, Marist,28,24,73,54
0,"Friday, December 30, 2022", North Alabama, Jacksonville St.,27,33,66,62
0,"Friday, December 30, 2022", American, Lafayette,18,32,60,47
0,"Friday, December 30, 2022", Colgate, Loyola MD,29,55,101,67
0,"Monday, January 2, 2023", Niagara, Rider,33,25,61,59
0,"Friday, December 30, 2022", Ohio, Chicago St.,42,23,76,59
0,"Friday, December 30, 2022", Texas A&M, Prairie View A&M,53,32,86,66
0,"Friday, December 30, 2022", Houston Christian, New Orleans,39,43,101,96
0,"Friday, December 30, 2022", Rutgers, Coppin St.,51,27,90,57
0,"Friday, December 30, 2022", UCLA, Washington St.,37,32,67,66
0,"Friday, December 30, 2022", Clemson, N.C. State,28,21,78,64
0,"Friday, December 30, 2022", Holy Cross, Bucknell,34,22,60,58
0,"Friday, December 30, 2022", Miami FL, Notre Dame,34,33,76,65
0,"Saturday, December 31, 2022", Syracuse, Boston College,36,27,79,65
0,"Friday, December 30, 2022", North Dakota St., North Dakota,20,36,71,49
0,"Friday, December 30, 2022", Wisconsin, Western Michigan,29,27,76,66
0,"Saturday, December 31, 2022", Columbia, Yale,34,20,62,60
0,"Saturday, December 31, 2022", Milwaukee, Detroit Mercy,42,44,84,81
0,"Saturday, December 31, 2022", Kentucky, Louisville,45,30,86,63
0,"Saturday, December 31, 2022", Wake Forest, Virginia Tech,38,38,77,75
0,"Saturday, December 31, 2022", Xavier, Connecticut,41,42,83,73
0,"Saturday, December 31, 2022", Bryant, Binghamton,40,41,82,78
0,"Saturday, December 31, 2022", Central Connecticut, St. Francis NY,29,23,74,52
0,"Saturday, December 31, 2022", Florida Gulf Coast, Jacksonville,28,40,72,65
0,"Saturday, December 31, 2022", Princeton, Harvard,30,31,69,66
0,"Saturday, December 31, 2022", Samford, The Citadel,25,30,75,63
0,"Saturday, December 31, 2022", East Tennessee St., VMI,25,33,64,50
0,"Saturday, December 31, 2022", Arizona, Arizona St.,28,45,69,60
0,"Saturday, December 31, 2022", Bradley, Illinois Chicago,39,13,79,45
0,"Saturday, December 31, 2022", Longwood, Campbell,20,38,67,42
0,"Saturday, December 31, 2022", Charlotte, Louisiana Tech,40,32,68,66
