,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Thursday, January 18, 2024", Eastern Washington, Weber St.,47,39,80,78
0,"Thursday, January 18, 2024", Campbell, William & Mary,31,36,77,64
0,"Thursday, January 18, 2024", Green Bay, Wright St.,29,39,88,81
0,"Friday, January 19, 2024", Xavier, Georgetown,38,43,92,91
0,"Friday, January 19, 2024", Le Moyne, Central Connecticut,34,35,75,73
0,"Friday, January 19, 2024", Fairfield, Saint Peter's,35,28,76,67
0,"Friday, January 19, 2024", Mount St. Mary's, Marist,29,21,65,48
0,"Friday, January 19, 2024", Colorado St., UNLV,32,39,78,75
0,"Friday, January 19, 2024", Wagner, Merrimack,38,31,71,65
0,"Friday, January 19, 2024", Niagara, Rider,36,38,78,74
0,"Friday, January 19, 2024", Fairleigh Dickinson, Stonehill,34,35,76,69
0,"Friday, January 19, 2024", VCU, Saint Louis,36,26,85,61
0,"Saturday, January 20, 2024", Robert Morris, IUPUI,26,42,80,63
0,"Saturday, January 20, 2024", Creighton, Seton Hall,31,35,97,94
0,"Saturday, January 20, 2024", Marquette, St. John's,34,28,73,72
0,"Saturday, January 20, 2024", South Carolina, Arkansas,27,39,77,64
0,"Saturday, January 20, 2024", Boise St., San Diego St.,34,31,67,66
0,"Saturday, January 20, 2024", Oklahoma, Cincinnati,31,31,69,65
0,"Saturday, January 20, 2024", Loyola Chicago, Fordham,34,30,65,61
0,"Saturday, January 20, 2024", North Dakota, Denver,38,37,92,78
0,"Saturday, January 20, 2024", New Hampshire, UMBC,29,22,64,58
0,"Saturday, January 20, 2024", UMass Lowell, Binghamton,25,43,80,60
0,"Saturday, January 20, 2024", Cornell, Brown,42,49,84,83
0,"Saturday, January 20, 2024", Cleveland St., Purdue Fort Wayne,33,35,75,68
0,"Saturday, January 20, 2024", Colgate, Boston University,28,33,75,59
0,"Saturday, January 20, 2024", Yale, Dartmouth,28,38,76,51
0,"Saturday, January 20, 2024", Drexel, Delaware,34,34,86,67
0,"Saturday, January 20, 2024", Houston, UCF,28,14,57,42
0,"Saturday, January 20, 2024", Maine, NJIT,25,32,70,64
0,"Saturday, January 20, 2024", North Carolina A&T, William & Mary,26,25,76,69
0,"Saturday, January 20, 2024", Saint Joseph's, Duquesne,40,38,71,69
0,"Saturday, January 20, 2024", Georgia Southern, Georgia St.,43,31,86,70
0,"Saturday, January 20, 2024", Kennesaw St., Jacksonville,37,32,83,79
0,"Saturday, January 20, 2024", Longwood, Presbyterian,43,38,80,70
0,"Saturday, January 20, 2024", West Virginia, Kansas,51,51,91,85
0,"Saturday, January 20, 2024", Mississippi St., Vanderbilt,36,21,68,55
0,"Saturday, January 20, 2024", Appalachian St., Coastal Carolina,40,30,88,59
0,"Saturday, January 20, 2024", Butler, DePaul,37,24,74,60
0,"Saturday, January 20, 2024", Morgan St., Coppin St.,34,34,89,86
0,"Saturday, January 20, 2024", Delaware St., Maryland Eastern Shore,35,18,67,63
0,"Saturday, January 20, 2024", Youngstown St., Detroit Mercy,38,55,105,64
0,"Saturday, January 20, 2024", Clemson, Florida St.,30,30,78,67
0,"Saturday, January 20, 2024", Norfolk St., Howard,34,26,65,61
0,"Saturday, January 20, 2024", Northern Arizona, Sacramento St.,31,27,70,61
0,"Saturday, January 20, 2024", Ohio, Eastern Michigan,46,28,85,67
0,"Saturday, January 20, 2024", South Carolina St., North Carolina Central,33,36,71,68
0,"Saturday, January 20, 2024", UNC Greensboro, Wofford,41,30,82,59
0,"Saturday, January 20, 2024", Utah Valley, Utah Tech,39,25,84,71
0,"Saturday, January 20, 2024", Eastern Illinois, Lindenwood,39,43,78,68
0,"Saturday, January 20, 2024", Texas A&M Commerce, Southeastern Louisiana,22,34,68,52
0,"Saturday, January 20, 2024", Tennessee St., Western Illinois,28,21,58,57
0,"Saturday, January 20, 2024", California, Washington St.,36,29,81,75
0,"Saturday, January 20, 2024", Louisiana Tech, Jacksonville St.,25,30,74,57
0,"Saturday, January 20, 2024", Lipscomb, North Alabama,36,30,88,79
0,"Saturday, January 20, 2024", Northwestern St., New Orleans,18,44,92,67
0,"Saturday, January 20, 2024", North Florida, Queens,38,31,91,75
0,"Saturday, January 20, 2024", Virginia, Georgia Tech,29,33,75,66
0,"Saturday, January 20, 2024", James Madison, Marshall,32,29,67,52
0,"Saturday, January 20, 2024", Kentucky, Georgia,54,35,105,96
0,"Saturday, January 20, 2024", Harvard, Penn,26,46,70,61
0,"Saturday, January 20, 2024", Northern Kentucky, Green Bay,33,25,74,52
0,"Saturday, January 20, 2024", Colorado, Oregon St.,45,23,90,57
0,"Saturday, January 20, 2024", Florida Gulf Coast, Stetson,41,27,80,56
0,"Saturday, January 20, 2024", Kansas St., Oklahoma St.,31,35,70,66
0,"Friday, January 19, 2024", Akron, Kent St.,22,36,77,71
0,"Saturday, January 20, 2024", Liberty, Sam Houston St.,41,33,82,66
0,"Saturday, January 20, 2024", Bethune Cookman, Mississippi Valley St.,28,39,80,64
0,"Saturday, January 20, 2024", Louisiana Monroe, Old Dominion,24,35,80,73
0,"Saturday, January 20, 2024", UC San Diego, Hawaii,35,26,67,61
0,"Saturday, January 20, 2024", Cal Baptist, Southern Utah,37,30,83,76
0,"Saturday, January 20, 2024", Pittsburgh, Duke,34,38,80,76
0,"Saturday, January 20, 2024", Eastern Washington, Idaho St.,36,38,79,67
0,"Saturday, January 20, 2024", Northern Colorado, Portland St.,36,39,90,61
0,"Saturday, January 20, 2024", UC Riverside, Cal St. Northridge,31,28,82,63
0,"Saturday, January 20, 2024", Connecticut, Villanova,24,29,66,65
0,"Saturday, January 20, 2024", UMKC, Nebraska Omaha,39,40,74,72
0,"Saturday, January 20, 2024", Montana, Montana St.,36,38,87,77
0,"Saturday, January 20, 2024", Stanford, Washington,39,31,90,80
0,"Saturday, January 20, 2024", UTEP, Western Kentucky,42,40,93,87
0,"Saturday, January 20, 2024", Cal St. Bakersfield, Cal Poly,32,19,65,53
0,"Saturday, January 20, 2024", Gonzaga, San Diego,27,54,105,63
0,"Saturday, January 20, 2024", Abilene Christian, UT Arlington,41,33,78,67
0,"Saturday, January 20, 2024", Bryant, Albany,37,45,98,89
0,"Saturday, January 20, 2024", Texas Southern, Alcorn St.,30,34,72,61
0,"Saturday, January 20, 2024", Arizona, UCLA,28,37,77,71
0,"Saturday, January 20, 2024", Arizona St., USC,43,36,82,67
0,"Saturday, January 20, 2024", Austin Peay, Central Arkansas,47,36,94,71
0,"Saturday, January 20, 2024", Miami OH, Ball St.,35,37,87,80
0,"Saturday, January 20, 2024", Bowling Green, Western Michigan,39,31,84,79
0,"Friday, January 19, 2024", Central Michigan, Toledo,30,23,65,62
0,"Saturday, January 20, 2024", Dayton, Rhode Island,47,27,96,62
0,"Saturday, January 20, 2024", Drake, Evansville,54,20,97,48
0,"Sunday, January 21, 2024", Chattanooga, East Tennessee St.,32,36,81,74
0,"Saturday, January 20, 2024", Eastern Kentucky, Bellarmine,46,43,82,70
0,"Saturday, January 20, 2024", Northeastern, Elon,25,46,84,72
0,"Saturday, January 20, 2024", Furman, Western Carolina,36,26,65,62
0,"Saturday, January 20, 2024", George Mason, St. Bonaventure,33,27,69,60
0,"Saturday, January 20, 2024", Holy Cross, Loyola MD,34,34,86,78
0,"Saturday, January 20, 2024", Houston Christian, Lamar,35,34,78,77
0,"Saturday, January 20, 2024", Purdue, Iowa,34,47,84,70
0,"Saturday, January 20, 2024", Prairie View A&M, Jackson St.,26,31,71,62
0,"Saturday, January 20, 2024", Lehigh, American,36,30,70,68
0,"Saturday, January 20, 2024", Texas A&M, LSU,35,33,73,69
0,"Saturday, January 20, 2024", Massachusetts, George Washington,31,31,81,67
0,"Saturday, January 20, 2024", Florida, Missouri,34,37,79,67
0,"Saturday, January 20, 2024", Illinois St., Missouri St.,33,42,69,60
0,"Saturday, January 20, 2024", Monmouth, Hampton,37,35,85,77
0,"Saturday, January 20, 2024", Nebraska, Northwestern,39,35,75,69
0,"Saturday, January 20, 2024", New Mexico St., Middle Tennessee,34,26,73,62
0,"Saturday, January 20, 2024", Northern Iowa, Southern Illinois,29,30,61,57
0,"Saturday, January 20, 2024", Ohio St., Penn St.,33,19,79,67
0,"Saturday, January 20, 2024", Loyola Marymount, Pepperdine,27,40,68,61
0,"Saturday, January 20, 2024", Samford, Mercer,46,33,87,80
0,"Saturday, January 20, 2024", Saint Mary's, San Francisco,28,39,77,60
0,"Saturday, January 20, 2024", Santa Clara, Portland,45,41,101,86
0,"Saturday, January 20, 2024", Seattle, Grand Canyon,42,44,86,79
0,"Saturday, January 20, 2024", SMU, Tulsa,52,33,103,70
0,"Saturday, January 20, 2024", Syracuse, Miami FL,30,31,72,69
0,"Saturday, January 20, 2024", Iowa St., TCU,26,44,73,72
0,"Saturday, January 20, 2024", Rice, Temple,28,41,69,66
0,"Saturday, January 20, 2024", Towson, Campbell,33,23,77,43
0,"Saturday, January 20, 2024", UAB, East Carolina,32,35,69,61
0,"Saturday, January 20, 2024", UC Davis, UC Irvine,27,25,54,52
0,"Saturday, January 20, 2024", UNC Wilmington, Charleston,33,38,78,69
0,"Saturday, January 20, 2024", Utah St., Fresno St.,40,27,83,62
0,"Saturday, January 20, 2024", Valparaiso, Illinois Chicago,34,39,84,77
0,"Saturday, January 20, 2024", Wake Forest, Louisville,48,33,90,65
0,"Saturday, January 20, 2024", Wright St., Milwaukee,43,44,95,81
0,"Sunday, January 21, 2024", Le Moyne, Saint Francis,43,25,94,57
0,"Sunday, January 21, 2024", Fairfield, Manhattan,35,38,82,75
0,"Sunday, January 21, 2024", Quinnipiac, Iona,41,45,91,87
0,"Sunday, January 21, 2024", Sacred Heart, Wagner,21,28,66,61
0,"Sunday, January 21, 2024", Merrimack, Stonehill,28,28,63,47
0,"Sunday, January 21, 2024", Indiana St., Murray St.,28,25,72,63
0,"Sunday, January 21, 2024", Saint Peter's, Canisius,36,37,70,59
0,"Sunday, January 21, 2024", Tulane, Memphis,34,34,81,79
0,"Sunday, January 21, 2024", Florida Atlantic, UTSA,53,49,112,103
0,"Monday, January 22, 2024", Colgate, Lehigh,36,30,60,57
0,"Monday, January 22, 2024", Southeastern Louisiana, Northwestern St.,33,34,71,62
0,"Monday, January 22, 2024", Lamar, Texas A&M Commerce,29,21,76,65
0,"Monday, January 22, 2024", McNeese St., Texas A&M Corpus Chris,31,30,62,61
0,"Monday, January 22, 2024", Florida A&M, Mississippi Valley St.,35,39,81,70
0,"Monday, January 22, 2024", Kansas, Cincinnati,35,35,74,69
0,"Monday, January 22, 2024", Montana, Weber St.,36,30,77,62
0,"Monday, January 22, 2024", Alcorn St., Prairie View A&M,49,31,90,78
0,"Monday, January 22, 2024", Houston Christian, New Orleans,34,38,88,80
0,"Monday, January 22, 2024", Nicholls St., Incarnate Word,35,34,78,74
0,"Monday, January 22, 2024", Jackson St., Texas Southern,31,21,73,64
0,"Monday, January 22, 2024", Hofstra, Stony Brook,37,32,80,74
0,"Tuesday, January 23, 2024", Butler, Georgetown,32,44,90,66
0,"Tuesday, January 23, 2024", Pittsburgh, Georgia Tech,27,31,72,64
0,"Tuesday, January 23, 2024", Duke, Louisville,34,45,83,69
0,"Tuesday, January 23, 2024", Wisconsin, Minnesota,24,34,61,59
0,"Tuesday, January 23, 2024", Texas, Oklahoma,33,32,75,60
0,"Tuesday, January 23, 2024", South Carolina, Kentucky,33,25,79,62
0,"Tuesday, January 23, 2024", Florida St., Syracuse,36,35,85,69
0,"Tuesday, January 23, 2024", Creighton, Xavier,38,39,85,78
0,"Tuesday, January 23, 2024", Houston, BYU,34,41,75,68
0,"Tuesday, January 23, 2024", TCU, Oklahoma St.,37,33,74,69
0,"Tuesday, January 23, 2024", Texas A&M, Missouri,30,25,63,57
0,"Tuesday, January 23, 2024", Virginia Tech, Boston College,44,33,76,71
0,"Tuesday, January 23, 2024", Boise St., Fresno St.,32,42,72,68
0,"Tuesday, January 23, 2024", Air Force, UNLV,24,39,90,58
0,"Tuesday, January 23, 2024", Kent St., Bowling Green,35,35,90,84
0,"Tuesday, January 23, 2024", Central Michigan, Miami OH,38,20,71,55
0,"Tuesday, January 23, 2024", Charlotte, UAB,28,38,76,70
0,"Tuesday, January 23, 2024", Duquesne, St. Bonaventure,22,15,54,50
0,"Tuesday, January 23, 2024", Saint Joseph's, Massachusetts,42,38,78,77
0,"Tuesday, January 23, 2024", Nebraska, Ohio St.,43,35,83,69
0,"Tuesday, January 23, 2024", Toledo, Northern Illinois,38,38,89,73
0,"Tuesday, January 23, 2024", Western Michigan, Eastern Michigan,31,20,73,56
0,"Wednesday, January 24, 2024", Georgia, LSU,35,33,68,66
0,"Wednesday, January 24, 2024", Providence, Seton Hall,31,30,67,63
0,"Wednesday, January 24, 2024", UNC Asheville, Radford,42,36,81,69
0,"Wednesday, January 24, 2024", Southern Miss, Coastal Carolina,26,44,79,63
0,"Wednesday, January 24, 2024", North Alabama, Kennesaw St.,43,42,90,84
0,"Wednesday, January 24, 2024", Gardner Webb, Longwood,29,46,76,64
0,"Wednesday, January 24, 2024", Lafayette, Loyola MD,26,30,70,44
0,"Wednesday, January 24, 2024", James Madison, Old Dominion,21,44,78,62
0,"Wednesday, January 24, 2024", Richmond, George Washington,33,34,82,74
0,"Wednesday, January 24, 2024", Virginia, N.C. State,27,15,59,53
0,"Wednesday, January 24, 2024", Chattanooga, Wofford,30,43,79,65
0,"Wednesday, January 24, 2024", St. John's, Villanova,32,22,70,50
0,"Wednesday, January 24, 2024", Marquette, DePaul,38,48,86,73
0,"Wednesday, January 24, 2024", Mississippi, Arkansas,38,26,77,51
0,"Wednesday, January 24, 2024", Northwestern, Illinois,34,32,96,91
0,"Wednesday, January 24, 2024", Washington St., Utah,33,30,79,57
0,"Wednesday, January 24, 2024", New Mexico, San Jose St.,32,43,95,75
0,"Wednesday, January 24, 2024", Bradley, Murray St.,44,34,71,63
0,"Wednesday, January 24, 2024", Bucknell, Navy,32,27,71,63
0,"Wednesday, January 24, 2024", Indiana St., Illinois Chicago,39,41,89,83
0,"Wednesday, January 24, 2024", Missouri St., Drake,29,42,83,80
0,"Wednesday, January 24, 2024", Fordham, Rhode Island,34,31,71,68
0,"Wednesday, January 24, 2024", Florida Atlantic, Rice,26,33,69,56
0,"Wednesday, January 24, 2024", Southern Illinois, Valparaiso,29,34,75,69
0,"Wednesday, January 24, 2024", South Florida, Temple,35,31,75,69
0,"Wednesday, January 24, 2024", The Citadel, Mercer,21,35,68,66
0,"Wednesday, January 24, 2024", High Point, USC Upstate,31,40,78,67
0,"Wednesday, January 24, 2024", UTSA, Tulane,40,41,89,88
0,"Wednesday, January 24, 2024", East Tennessee St., VMI,31,35,74,73
0,"Wednesday, January 24, 2024", UNC Greensboro, Western Carolina,26,39,85,82
0,"Wednesday, January 24, 2024", East Carolina, Wichita St.,22,26,54,52
0,"Thursday, January 25, 2024", Maine, Albany,38,34,81,73
0,"Thursday, January 25, 2024", Appalachian St., Georgia Southern,48,43,84,74
0,"Thursday, January 25, 2024", North Florida, Bellarmine,32,30,71,63
0,"Thursday, January 25, 2024", Lipscomb, Florida Gulf Coast,34,40,98,72
0,"Thursday, January 25, 2024", Hofstra, William & Mary,28,22,64,55
0,"Thursday, January 25, 2024", Youngstown St., IUPUI,21,36,78,50
0,"Thursday, January 25, 2024", Louisiana Tech, UTEP,34,27,68,54
0,"Thursday, January 25, 2024", New Hampshire, Binghamton,33,37,79,73
0,"Thursday, January 25, 2024", Bryant, NJIT,21,31,70,55
0,"Thursday, January 25, 2024", North Texas, SMU,33,32,68,66
0,"Thursday, January 25, 2024", Stetson, Austin Peay,34,34,83,82
0,"Thursday, January 25, 2024", Central Connecticut, Fairleigh Dickinson,29,41,76,60
0,"Thursday, January 25, 2024", Quinnipiac, Mount St. Mary's,40,35,79,65
0,"Thursday, January 25, 2024", Cal Baptist, UT Rio Grande Valley,25,33,63,54
0,"Thursday, January 25, 2024", Milwaukee, Detroit Mercy,45,36,87,71
0,"Thursday, January 25, 2024", Oral Roberts, Nebraska Omaha,34,22,74,67
0,"Thursday, January 25, 2024", South Dakota St., UMKC,36,26,75,66
0,"Thursday, January 25, 2024", St. Thomas, North Dakota St.,36,42,79,66
0,"Friday, January 26, 2024", Louisiana, Arkansas St.,41,28,81,75
0,"Thursday, January 25, 2024", Western Illinois, Southern Indiana,35,37,73,68
0,"Thursday, January 25, 2024", Denver, South Dakota,41,40,111,110
0,"Thursday, January 25, 2024", Eastern Washington, Northern Colorado,38,31,77,74
0,"Thursday, January 25, 2024", Northern Arizona, Idaho,36,38,75,60
0,"Thursday, January 25, 2024", Montana St., Sacramento St.,29,40,70,62
0,"Thursday, January 25, 2024", Tennessee Martin, Southeast Missouri St.,44,22,84,58
0,"Thursday, January 25, 2024", Cal St. Fullerton, Cal Poly,22,24,54,51
0,"Thursday, January 25, 2024", Cal St. Bakersfield, Cal St. Northridge,31,22,64,56
0,"Thursday, January 25, 2024", Portland St., Montana,42,31,72,46
0,"Thursday, January 25, 2024", UC San Diego, UC Riverside,33,36,66,65
0,"Thursday, January 25, 2024", Abilene Christian, Utah Tech,39,32,82,60
0,"Thursday, January 25, 2024", Campbell, Elon,39,38,78,68
0,"Thursday, January 25, 2024", Eastern Kentucky, Jacksonville,35,25,75,59
0,"Thursday, January 25, 2024", Charleston, Hampton,39,43,107,86
0,"Thursday, January 25, 2024", UC Santa Barbara, Hawaii,27,43,78,61
0,"Thursday, January 25, 2024", Little Rock, Lindenwood,41,26,80,66
0,"Thursday, January 25, 2024", Louisiana Monroe, South Alabama,41,29,80,66
0,"Thursday, January 25, 2024", Loyola Marymount, Portland,37,37,92,65
0,"Thursday, January 25, 2024", Saint Francis, Sacred Heart,30,33,75,71
0,"Thursday, January 25, 2024", Rider, Saint Peter's,20,30,62,57
0,"Thursday, January 25, 2024", Sam Houston St., New Mexico St.,38,37,79,67
0,"Thursday, January 25, 2024", Santa Clara, Pepperdine,40,32,94,71
0,"Thursday, January 25, 2024", Towson, Drexel,32,28,70,67
0,"Thursday, January 25, 2024", Vermont, UMass Lowell,29,26,72,65
0,"Thursday, January 25, 2024", Merrimack, Wagner,24,21,60,44
0,"Thursday, January 25, 2024", Western Kentucky, FIU,49,46,105,91
0,"Friday, January 26, 2024", Canisius, Manhattan,41,41,82,70
0,"Friday, January 26, 2024", California, Stanford,36,40,73,71
0,"Friday, January 26, 2024", St. Bonaventure, Saint Joseph's,45,41,91,72
0,"Saturday, January 27, 2024", Houston, Kansas St.,41,21,74,52
0,"Saturday, January 27, 2024", Virginia, Louisville,13,41,69,52
0,"Saturday, January 27, 2024", Maryland, Nebraska,44,27,73,51
0,"Saturday, January 27, 2024", Albany, New Hampshire,39,41,86,79
0,"Saturday, January 27, 2024", William & Mary, Northeastern,32,34,72,68
0,"Saturday, January 27, 2024", Boston College, Notre Dame,23,23,61,58
0,"Saturday, January 27, 2024", Duquesne, Fordham,27,28,68,59
0,"Saturday, January 27, 2024", Providence, Georgetown,37,33,84,76
0,"Saturday, January 27, 2024", Bucknell, Army,26,38,66,56
0,"Saturday, January 27, 2024", Green Bay, Detroit Mercy,34,29,78,64
0,"Saturday, January 27, 2024", Marquette, Seton Hall,30,29,75,57
0,"Saturday, January 27, 2024", Miami OH, Akron,41,32,70,68
0,"Saturday, January 27, 2024", South Carolina, Missouri,39,29,72,64
0,"Saturday, January 27, 2024", Chattanooga, The Citadel,45,36,90,62
0,"Saturday, January 27, 2024", Coastal Carolina, Georgia St.,29,39,85,83
0,"Saturday, January 27, 2024", Towson, Delaware,26,34,67,56
0,"Saturday, January 27, 2024", Drexel, North Carolina A&T,35,19,62,47
0,"Saturday, January 27, 2024", Fairleigh Dickinson, Sacred Heart,46,32,93,91
0,"Saturday, January 27, 2024", North Carolina, Florida St.,41,36,75,68
0,"Saturday, January 27, 2024", Yale, Harvard,31,33,78,65
0,"Saturday, January 27, 2024", Le Moyne, LIU,41,37,87,74
0,"Saturday, January 27, 2024", Texas Tech, Oklahoma,34,33,85,84
0,"Saturday, January 27, 2024", Oklahoma St., West Virginia,32,33,70,66
0,"Saturday, January 27, 2024", Stetson, Lipscomb,45,27,80,59
0,"Saturday, January 27, 2024", Miami FL, Pittsburgh,40,29,72,68
0,"Saturday, January 27, 2024", Butler, Villanova,27,36,88,81
0,"Saturday, January 27, 2024", Illinois, Indiana,38,34,70,62
0,"Saturday, January 27, 2024", Louisiana Tech, New Mexico St.,33,28,73,53
0,"Saturday, January 27, 2024", Morehead St., Western Illinois,28,20,64,50
0,"Saturday, January 27, 2024", Mississippi St., Auburn,21,21,64,58
0,"Saturday, January 27, 2024", Appalachian St., James Madison,36,28,82,76
0,"Saturday, January 27, 2024", TCU, Baylor,40,35,105,102
0,"Saturday, January 27, 2024", Bellarmine, Jacksonville,36,19,69,63
0,"Saturday, January 27, 2024", Bethune Cookman, Jackson St.,41,37,82,71
0,"Saturday, January 27, 2024", Central Arkansas, Kennesaw St.,38,43,92,87
0,"Saturday, January 27, 2024", South Carolina St., Delaware St.,35,36,66,64
0,"Saturday, January 27, 2024", Nebraska Omaha, Denver,33,43,91,72
0,"Saturday, January 27, 2024", Duke, Clemson,32,26,72,71
0,"Saturday, January 27, 2024", Eastern Washington, Northern Arizona,44,25,85,70
