,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Friday, November 26, 2021", Presbyterian, Central Arkansas,37,35,75,66
0,"Friday, November 26, 2021", Tennessee, Tennessee Tech,34,35,80,69
0,"Friday, November 26, 2021", UC Riverside, Florida A&M,27,26,60,49
0,"Friday, November 26, 2021", San Diego, Illinois Chicago,28,35,64,52
0,"Friday, November 26, 2021", Virginia, Lehigh,25,21,61,43
0,"Saturday, November 27, 2021", Army, Marist,27,27,65,61
0,"Saturday, November 27, 2021", Ball St., Indiana St.,45,26,97,75
0,"Saturday, November 27, 2021", Jacksonville St., Elon,33,46,93,81
0,"Saturday, November 27, 2021", Montana St., Incarnate Word,22,38,83,64
0,"Saturday, November 27, 2021", Monmouth, Cincinnati,36,28,61,59
0,"Saturday, November 27, 2021", Colorado St., Northern Colorado,38,41,88,79
0,"Saturday, November 27, 2021", Gardner Webb, Western Carolina,38,24,87,59
0,"Saturday, November 27, 2021", Hofstra, Detroit Mercy,57,33,98,84
0,"Saturday, November 27, 2021", Navy, Mount St. Mary's,18,33,67,40
0,"Saturday, November 27, 2021", Oklahoma, UCF,24,28,65,62
0,"Saturday, November 27, 2021", Bradley, Maine,28,22,71,39
0,"Saturday, November 27, 2021", Campbell, Stetson,20,38,60,58
0,"Saturday, November 27, 2021", Air Force, Idaho St.,21,24,59,48
0,"Saturday, November 27, 2021", East Carolina, Coppin St.,40,31,70,68
0,"Saturday, November 27, 2021", Rhode Island, Georgia St.,41,35,94,59
0,"Saturday, November 27, 2021", Seattle, St. Thomas,35,28,81,64
0,"Saturday, November 27, 2021", Western Michigan, Purdue Fort Wayne,40,36,93,85
0,"Saturday, November 27, 2021", Harvard, Northeastern,31,41,77,57
0,"Saturday, November 27, 2021", UNC Greensboro, Vermont,24,25,54,51
0,"Saturday, November 27, 2021", Utah Valley, Denver,27,30,77,68
0,"Saturday, November 27, 2021", Grand Canyon, Pepperdine,30,32,59,56
0,"Saturday, November 27, 2021", Florida Gulf Coast, Southeastern Louisiana,59,41,90,71
0,"Saturday, November 27, 2021", Liberty, Maryland Eastern Shore,39,31,73,61
0,"Saturday, November 27, 2021", Temple, Delaware,31,35,75,74
0,"Saturday, November 27, 2021", Weber St., Dixie St.,35,41,87,70
0,"Saturday, November 27, 2021", BYU, Utah,29,27,75,64
0,"Saturday, November 27, 2021", Winthrop, Washington,30,35,82,74
0,"Saturday, November 27, 2021", Charleston, Chattanooga,34,25,68,66
0,"Saturday, November 27, 2021", Davidson, Robert Morris,35,31,88,70
0,"Saturday, November 27, 2021", New Hampshire, Holy Cross,19,31,70,55
0,"Saturday, November 27, 2021", Jackson St., Louisiana,33,44,75,70
0,"Saturday, November 27, 2021", Marquette, Northern Illinois,39,28,80,66
0,"Saturday, November 27, 2021", Morehead St., UMKC,34,25,70,62
0,"Saturday, November 27, 2021", N.C. State, Louisiana Tech,41,33,90,81
0,"Saturday, November 27, 2021", North Dakota St., Idaho,42,24,90,73
0,"Saturday, November 27, 2021", UMBC, Pittsburgh,44,55,87,77
0,"Saturday, February 19, 2022", Texas Southern, Mississippi Valley St.,34,30,79,59
0,"Saturday, November 27, 2021", St. John's, NJIT,33,31,77,68
0,"Saturday, November 27, 2021", Texas Tech, Lamar,52,33,89,57
0,"Saturday, November 27, 2021", UCLA, UNLV,22,37,73,51
0,"Sunday, November 28, 2021", Boston University, Merrimack,30,37,61,60
0,"Sunday, November 28, 2021", Bucknell, Siena,28,31,65,56
0,"Sunday, November 28, 2021", Duquesne, American,38,37,88,79
0,"Sunday, November 28, 2021", Evansville, Eastern Illinois,24,38,70,54
0,"Sunday, November 28, 2021", Loyola MD, Fairfield,41,33,75,70
0,"Sunday, November 28, 2021", James Madison, Florida Atlantic,31,34,69,65
0,"Sunday, November 28, 2021", South Carolina, Rider,25,28,65,58
0,"Sunday, November 28, 2021", Stony Brook, Yale,27,42,85,81
0,"Sunday, November 28, 2021", Portland, Incarnate Word,31,37,77,68
0,"Sunday, November 28, 2021", SMU, Louisiana Monroe,34,36,74,67
0,"Sunday, November 28, 2021", Southern, Tennessee St.,32,33,82,80
0,"Sunday, November 28, 2021", Kennesaw St., Charleston Southern,52,25,89,52
0,"Sunday, November 28, 2021", Stephen F. Austin, Northwestern St.,35,39,72,68
0,"Sunday, November 28, 2021", Princeton, Fairleigh Dickinson,38,36,89,79
0,"Sunday, November 28, 2021", Brown, Quinnipiac,29,34,72,61
0,"Sunday, November 28, 2021", North Alabama, Alabama St.,28,44,81,69
0,"Sunday, November 28, 2021", Florida Gulf Coast, Purdue Fort Wayne,34,32,85,78
0,"Sunday, November 28, 2021", Villanova, La Salle,17,42,72,46
0,"Sunday, November 28, 2021", Colorado, Stanford,37,32,80,76
0,"Sunday, November 28, 2021", Norfolk St., Hampton,32,26,70,61
0,"Sunday, November 28, 2021", California, Fresno St.,28,21,65,57
0,"Sunday, November 28, 2021", Arkansas, Penn,37,26,76,60
0,"Sunday, November 28, 2021", Arkansas St., UMKC,39,32,66,55
0,"Sunday, November 28, 2021", Fordham, Central Connecticut,32,28,89,83
0,"Sunday, November 28, 2021", FIU, North Florida,36,38,84,69
0,"Sunday, November 28, 2021", Wofford, Georgia,33,32,68,65
0,"Sunday, November 28, 2021", Grambling St., Morgan St.,44,24,74,59
0,"Sunday, November 28, 2021", Montana St., Southeast Missouri St.,27,31,75,68
0,"Monday, November 29, 2021", Cornell, Canisius,30,46,89,75
0,"Monday, November 29, 2021", Niagara, Colgate,26,39,70,59
0,"Monday, November 29, 2021", Gardner Webb, North Carolina Central,49,21,83,58
0,"Monday, November 29, 2021", Oral Roberts, Tulsa,45,40,87,80
0,"Monday, November 29, 2021", UT Arlington, UC Santa Barbara,31,33,70,62
0,"Monday, November 29, 2021", Wyoming, Cal St. Fullerton,26,39,79,66
0,"Monday, November 29, 2021", Grand Canyon, Loyola Marymount,33,28,78,72
0,"Monday, November 29, 2021", Oregon, Montana,46,24,87,47
0,"Monday, November 29, 2021", Saint Mary's, UC Riverside,30,28,67,50
0,"Monday, November 29, 2021", Appalachian St., Hartford,38,23,69,59
0,"Monday, November 29, 2021", Lafayette, Columbia,22,42,73,50
0,"Monday, November 29, 2021", Norfolk St., Grambling St.,30,33,70,63
0,"Monday, November 29, 2021", Kentucky, Central Michigan,51,25,85,57
0,"Monday, November 29, 2021", TCU, Austin Peay,34,26,68,51
0,"Monday, November 29, 2021", Texas, Sam Houston St.,38,28,73,57
0,"Monday, November 29, 2021", Vanderbilt, Mississippi Valley St.,26,17,75,36
0,"Monday, November 29, 2021", Iowa, Virginia,30,44,75,74
0,"Tuesday, November 30, 2021", Siena, Army,33,28,83,67
0,"Tuesday, November 30, 2021", East Carolina, Old Dominion,41,32,63,62
0,"Tuesday, November 30, 2021", Furman, High Point,25,26,74,70
0,"Tuesday, November 30, 2021", Manhattan, Fairleigh Dickinson,35,41,78,73
0,"Tuesday, November 30, 2021", Mount St. Mary's, Howard,31,33,72,70
0,"Tuesday, November 30, 2021", NJIT, Sacred Heart,38,26,75,70
0,"Tuesday, November 30, 2021", Northeastern, Detroit Mercy,36,25,66,56
0,"Tuesday, November 30, 2021", Santa Clara, Hawaii,31,35,70,58
0,"Tuesday, November 30, 2021", Tennessee, Presbyterian,45,21,86,44
0,"Tuesday, November 30, 2021", Chattanooga, Tennessee Tech,41,35,82,65
0,"Tuesday, November 30, 2021", UNC Greensboro, Elon,39,25,74,61
0,"Tuesday, November 30, 2021", Mississippi, Rider,31,25,75,51
0,"Tuesday, November 30, 2021", Houston, Northwestern St.,60,25,99,58
0,"Tuesday, November 30, 2021", Texas St., Rice,38,26,80,69
0,"Tuesday, November 30, 2021", Marquette, Jackson St.,29,29,83,54
0,"Tuesday, November 30, 2021", Saint Louis, Boise St.,35,39,86,82
0,"Tuesday, November 30, 2021", Creighton, North Dakota St.,40,32,80,55
0,"Tuesday, November 30, 2021", Georgetown, Longwood,36,31,91,83
0,"Tuesday, November 30, 2021", Nevada, Pepperdine,35,32,79,66
0,"Tuesday, November 30, 2021", Ohio St., Duke,30,43,71,66
0,"Tuesday, November 30, 2021", Minnesota, Pittsburgh,24,22,54,53
0,"Tuesday, November 30, 2021", Purdue, Florida St.,48,32,93,65
0,"Tuesday, November 30, 2021", Rutgers, Clemson,33,25,74,64
0,"Tuesday, November 30, 2021", San Diego St., Long Beach St.,35,21,72,47
0,"Tuesday, November 30, 2021", Syracuse, Indiana,49,33,112,110
0,"Tuesday, November 30, 2021", Wake Forest, Northwestern,37,32,77,73
0,"Tuesday, November 30, 2021", West Virginia, Bellarmine,37,30,74,55
0,"Wednesday, December 1, 2021", Akron, Marshall,49,40,88,86
0,"Wednesday, December 1, 2021", Coastal Carolina, South Carolina,36,35,80,56
0,"Wednesday, December 1, 2021", Bowling Green, Duquesne,38,32,78,70
0,"Wednesday, December 1, 2021", Southern Illinois, Evansville,17,32,54,52
0,"Wednesday, December 1, 2021", Fordham, St. Francis NY,34,23,68,46
0,"Wednesday, December 1, 2021", Boston University, George Washington,34,26,56,54
0,"Wednesday, December 1, 2021", Hofstra, Princeton,50,34,81,77
0,"Wednesday, December 1, 2021", Mercer, Kennesaw St.,34,39,73,71
0,"Wednesday, December 1, 2021", Cincinnati, Miami OH,29,30,59,58
0,"Wednesday, December 1, 2021", Middle Tennessee, Tennessee Martin,34,27,73,61
0,"Wednesday, December 1, 2021", Seton Hall, Wagner,35,33,85,63
0,"Wednesday, December 1, 2021", St. Bonaventure, Coppin St.,40,44,93,81
0,"Wednesday, December 1, 2021", Temple, La Salle,39,22,73,57
0,"Wednesday, December 1, 2021", Norfolk St., UNC Wilmington,34,34,74,69
0,"Wednesday, December 1, 2021", Vermont, Dartmouth,38,24,83,65
0,"Wednesday, December 1, 2021", Richmond, Wofford,26,36,73,64
0,"Wednesday, December 1, 2021", Yale, Lehigh,25,33,82,72
0,"Wednesday, December 1, 2021", Washington St., Arizona St.,10,18,51,29
0,"Wednesday, December 1, 2021", Iowa St., Arkansas Pine Bluff,38,22,83,64
0,"Wednesday, December 1, 2021", Kansas St., Albany,29,20,71,43
0,"Wednesday, December 1, 2021", LSU, Ohio,34,22,66,51
0,"Wednesday, December 1, 2021", Northern Illinois, Eastern Illinois,29,23,55,45
0,"Wednesday, December 1, 2021", Oklahoma, Florida,37,36,74,67
0,"Wednesday, December 1, 2021", Wichita St., Oklahoma St.,29,31,60,51
0,"Wednesday, December 1, 2021", SMU, UNLV,44,21,83,64
0,"Wednesday, December 1, 2021", Texas A&M Corpus Chris, UT Rio Grande Valley,36,34,83,77
0,"Wednesday, December 1, 2021", Colorado St., Little Rock,43,20,86,55
0,"Wednesday, December 1, 2021", North Alabama, Mississippi Valley St.,41,31,72,58
0,"Wednesday, December 1, 2021", UC Davis, Pacific,36,21,63,57
0,"Wednesday, December 1, 2021", Utah Valley, BYU,22,24,72,65
0,"Wednesday, December 1, 2021", UCLA, Colorado,39,23,73,61
0,"Wednesday, December 1, 2021", Fresno St., San Diego,33,20,63,43
0,"Wednesday, December 1, 2021", Oregon, UC Riverside,42,37,71,65
0,"Wednesday, December 1, 2021", Seattle, McNeese St.,40,33,78,62
0,"Wednesday, December 1, 2021", USC, Utah,48,28,93,73
0,"Wednesday, December 1, 2021", Auburn, UCF,39,36,85,68
0,"Wednesday, December 1, 2021", Bradley, Northern Iowa,39,28,71,69
0,"Wednesday, December 1, 2021", Central Connecticut, Holy Cross,30,25,73,67
0,"Tuesday, November 30, 2021", Connecticut, Maryland Eastern Shore,39,31,72,63
0,"Wednesday, December 1, 2021", Dayton, Alabama St.,36,23,93,54
0,"Wednesday, December 1, 2021", Georgia, Memphis,32,34,82,79
0,"Wednesday, December 1, 2021", Wisconsin, Georgia Tech,31,32,70,66
0,"Wednesday, December 1, 2021", Illinois St., Missouri St.,32,34,79,74
0,"Wednesday, December 1, 2021", Loyola MD, Chicago St.,42,29,78,64
0,"Wednesday, December 1, 2021", Virginia Tech, Maryland,29,31,62,58
0,"Wednesday, December 1, 2021", Michigan St., Louisville,36,28,73,64
0,"Wednesday, December 1, 2021", N.C. State, Nebraska,38,39,104,100
0,"Wednesday, December 1, 2021", North Carolina, Michigan,29,27,72,51
0,"Wednesday, December 1, 2021", Villanova, Penn,21,33,71,56
0,"Wednesday, December 1, 2021", Miami FL, Penn St.,23,29,63,58
0,"Wednesday, December 1, 2021", Saint Joseph's, Binghamton,44,35,79,57
0,"Wednesday, December 1, 2021", St. Francis PA, Bucknell,42,32,93,67
0,"Wednesday, December 1, 2021", Stony Brook, American,45,25,80,57
0,"Wednesday, December 1, 2021", North Carolina Central, USC Upstate,33,30,67,65
0,"Wednesday, December 1, 2021", Winthrop, Hartford,42,38,82,75
0,"Wednesday, December 1, 2021", Xavier, Central Michigan,41,25,78,45
0,"Thursday, December 2, 2021", Jacksonville, Charleston Southern,23,27,67,56
0,"Thursday, December 2, 2021", Delaware, Delaware St.,20,26,59,48
0,"Thursday, December 2, 2021", Detroit Mercy, IUPUI,12,38,69,45
0,"Thursday, December 2, 2021", Liberty, Missouri,35,14,66,45
0,"Thursday, December 2, 2021", Wright St., Purdue Fort Wayne,35,47,86,73
0,"Thursday, December 2, 2021", Belmont, Lipscomb,47,26,94,65
0,"Thursday, December 2, 2021", Green Bay, Robert Morris,31,30,70,58
0,"Thursday, December 2, 2021", Oakland, Illinois Chicago,29,41,81,77
0,"Thursday, December 2, 2021", Youngstown St., Milwaukee,29,28,70,68
0,"Thursday, December 2, 2021", Grand Canyon, UTSA,34,29,74,71
0,"Thursday, December 2, 2021", Saint Mary's, Utah St.,20,16,60,58
0,"Thursday, December 2, 2021", California, Oregon St.,34,33,73,61
0,"Thursday, December 2, 2021", Drake, Valparaiso,40,32,73,66
0,"Thursday, December 2, 2021", Southern Utah, Eastern Washington,31,44,89,76
0,"Thursday, December 2, 2021", Portland St., Idaho St.,25,32,63,55
0,"Thursday, December 2, 2021", Sacred Heart, Lafayette,35,40,74,67
0,"Thursday, December 2, 2021", Northern Colorado, Montana St.,30,28,77,75
0,"Thursday, December 2, 2021", Montana, Sacramento St.,26,31,65,58
0,"Thursday, December 2, 2021", Weber St., Northern Arizona,28,18,67,44
0,"Thursday, December 2, 2021", Wyoming, Denver,38,41,77,64
0,"Friday, December 3, 2021", Boston College, Notre Dame,37,27,73,57
0,"Friday, December 3, 2021", Fairfield, Canisius,36,37,74,68
0,"Friday, December 3, 2021", Monmouth, Niagara,27,25,57,49
0,"Friday, December 3, 2021", Northeastern, Colgate,23,37,74,69
0,"Friday, December 3, 2021", Saint Peter's, Quinnipiac,29,34,69,59
0,"Friday, December 3, 2021", Houston, Bryant,52,21,111,44
0,"Friday, December 3, 2021", Virginia, Pittsburgh,30,26,57,56
0,"Friday, December 3, 2021", VMI, Portland,31,49,90,82
0,"Friday, December 3, 2021", Boise St., Tulsa,27,26,63,58
0,"Friday, December 3, 2021", Illinois, Rutgers,43,23,86,51
0,"Friday, December 3, 2021", Louisiana, New Orleans,34,32,80,67
0,"Friday, December 3, 2021", Purdue, Iowa,39,26,77,70
0,"Friday, December 3, 2021", Texas, UT Rio Grande Valley,46,41,88,58
0,"Friday, December 3, 2021", New Mexico St., UTEP,30,32,72,69
0,"Saturday, December 4, 2021", Boston University, Binghamton,27,30,68,63
0,"Saturday, December 4, 2021", Eastern Washington, Nebraska Omaha,46,48,92,81
0,"Saturday, December 4, 2021", Evansville, Tennessee Tech,28,23,59,51
0,"Saturday, December 4, 2021", Hofstra, Bucknell,39,33,88,69
0,"Saturday, December 4, 2021", Tulane, Alcorn St.,41,31,85,64
0,"Saturday, December 4, 2021", Bradley, SIU Edwardsville,45,26,80,55
0,"Saturday, December 4, 2021", Chicago St., Tennessee St.,25,20,59,49
0,"Saturday, December 4, 2021", Louisiana Monroe, Northwestern St.,40,35,84,71
0,"Saturday, December 4, 2021", Abilene Christian, Incarnate Word,55,27,98,65
0,"Saturday, December 4, 2021", Colorado St., Saint Mary's,35,24,74,58
0,"Saturday, December 4, 2021", Syracuse, Florida St.,32,24,63,60
0,"Saturday, December 4, 2021", VCU, Campbell,31,32,65,61
0,"Saturday, December 4, 2021", Baylor, Arkansas Pine Bluff,44,21,99,54
0,"Saturday, December 4, 2021", Hampton, Norfolk St.,33,25,58,57
0,"Saturday, December 4, 2021", Howard, American,43,22,90,56
0,"Saturday, December 4, 2021", USC, Washington St.,32,30,63,61
0,"Saturday, December 4, 2021", Akron, Southern,31,21,79,62
0,"Saturday, December 4, 2021", High Point, Elon,32,40,83,77
0,"Saturday, December 4, 2021", Florida Gulf Coast, Dartmouth,30,36,78,68
0,"Saturday, December 4, 2021", Old Dominion, George Mason,26,25,60,50
0,"Saturday, December 4, 2021", Western Kentucky, Eastern Kentucky,39,38,85,80
0,"Saturday, December 4, 2021", Oral Roberts, Houston Baptist,27,34,85,67
0,"Saturday, December 4, 2021", BYU, Missouri St.,27,35,74,68
0,"Saturday, December 4, 2021", Murray St., Middle Tennessee,44,40,93,87
0,"Saturday, December 4, 2021", South Alabama, Jacksonville St.,27,28,74,64
0,"Saturday, December 4, 2021", SMU, Vanderbilt,28,40,84,72
0,"Saturday, December 4, 2021", San Francisco, UNLV,40,37,83,62
0,"Saturday, December 4, 2021", Mississippi, Memphis,30,26,67,63
0,"Saturday, December 4, 2021", Milwaukee, Robert Morris,36,37,77,69
0,"Saturday, December 4, 2021", Villanova, Saint Joseph's,34,22,81,52
0,"Saturday, December 4, 2021", Air Force, Army,45,13,76,58
0,"Saturday, December 4, 2021", Arkansas, Little Rock,49,34,93,78
0,"Saturday, December 4, 2021", Arkansas St., Central Arkansas,51,35,95,82
0,"Saturday, December 4, 2021", Auburn, Yale,47,30,86,64
0,"Saturday, December 4, 2021", Charlotte, George Washington,41,29,86,79
0,"Saturday, December 4, 2021", Cleveland St., Wright St.,45,33,85,75
0,"Saturday, December 4, 2021", Coastal Carolina, Winthrop,36,28,74,64
0,"Saturday, December 4, 2021", Loyola Chicago, DePaul,37,31,68,64
0,"Saturday, December 4, 2021", Fresno St., Cal St. Northridge,39,17,61,43
0,"Saturday, December 4, 2021", Alabama, Gonzaga,35,51,91,82
0,"Saturday, December 4, 2021", Oakland, IUPUI,20,36,78,45
0,"Saturday, December 4, 2021", Southern Utah, Idaho,33,36,81,75
0,"Saturday, December 4, 2021", Northern Arizona, Idaho St.,28,25,73,70
0,"Saturday, December 4, 2021", Jackson St., Illinois St.,30,32,61,55
0,"Saturday, December 4, 2021", Indiana, Nebraska,26,22,68,55
0,"Saturday, December 4, 2021", Maryland Eastern Shore, Lehigh,41,39,81,75
0,"Saturday, December 4, 2021", Longwood, Delaware St.,34,27,78,58
0,"Saturday, December 4, 2021", Loyola MD, Mount St. Mary's,37,34,61,55
0,"Saturday, December 4, 2021", Massachusetts, Harvard,43,42,87,77
0,"Saturday, December 4, 2021", Mercer, Georgia St.,36,38,83,77
0,"Saturday, December 4, 2021", UMass Lowell, Merrimack,37,27,61,57
0,"Saturday, December 4, 2021", Miami FL, Clemson,34,40,80,75
0,"Saturday, December 4, 2021", Michigan, San Diego St.,36,34,72,58
0,"Saturday, December 4, 2021", Michigan St., Toledo,43,23,81,68
0,"Saturday, December 4, 2021", New Hampshire, Central Connecticut,40,23,67,45
0,"Saturday, December 4, 2021", Ohio, St. Francis PA,41,30,78,75
0,"Saturday, December 4, 2021", Providence, Rhode Island,35,24,66,52
0,"Saturday, December 4, 2021", Montana St., Sacramento St.,27,41,68,66
0,"Saturday, December 4, 2021", UAB, Saint Louis,48,41,77,72
0,"Saturday, December 4, 2021", Temple, Penn,39,27,81,72
0,"Saturday, December 4, 2021", UNC Asheville, North Carolina Central,36,32,82,66
0,"Saturday, December 4, 2021", Western Carolina, USC Upstate,39,43,78,73
0,"Saturday, December 4, 2021", Wake Forest, Virginia Tech,34,38,80,61
0,"Saturday, December 4, 2021", Weber St., Portland St.,41,29,80,69
0,"Saturday, December 4, 2021", West Virginia, Radford,42,24,67,51
0,"Saturday, December 4, 2021", Wyoming, McNeese St.,33,26,79,58
0,"Sunday, December 5, 2021", Monmouth, Canisius,26,47,79,65
0,"Sunday, December 5, 2021", Fairfield, Niagara,33,35,81,71
0,"Sunday, December 5, 2021", Brown, Sacred Heart,43,33,79,66
0,"Sunday, December 5, 2021", Detroit Mercy, Illinois Chicago,27,21,64,56
0,"Sunday, December 5, 2021", Marist, Rider,24,37,79,67
0,"Sunday, December 5, 2021", Siena, Saint Peter's,25,36,60,58
0,"Sunday, December 5, 2021", South Carolina, Georgetown,36,27,80,67
0,"Sunday, December 5, 2021", Hartford, St. Francis NY,25,35,68,55
0,"Sunday, December 5, 2021", Texas St., Denver,35,28,71,58
0,"Sunday, December 5, 2021", UCF, Bethune Cookman,48,21,81,45
0,"Saturday, December 18, 2021", Kentucky, North Carolina,40,29,98,69
0,"Sunday, December 5, 2021", North Carolina, Georgia Tech,31,31,79,62
