,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, February 12, 2022", SIU Edwardsville, Tennessee Tech,31,19,61,60
0,"Saturday, February 12, 2022", Duke, Boston College,28,37,72,61
0,"Saturday, February 12, 2022", Central Arkansas, Jacksonville St.,23,32,72,62
0,"Saturday, February 12, 2022", North Florida, Kennesaw St.,34,44,74,72
0,"Saturday, February 12, 2022", New Orleans, Incarnate Word,42,24,84,57
0,"Saturday, February 12, 2022", Belmont, Southeast Missouri St.,35,37,81,72
0,"Saturday, February 12, 2022", Southeastern Louisiana, Houston Baptist,38,46,89,84
0,"Saturday, February 12, 2022", Richmond, La Salle,36,33,77,63
0,"Saturday, February 12, 2022", Jackson St., Florida A&M,28,28,60,56
0,"Saturday, February 12, 2022", Prairie View A&M, Southern,42,31,84,77
0,"Saturday, February 12, 2022", Notre Dame, Clemson,28,38,76,61
0,"Saturday, February 12, 2022", Marist, Canisius,29,32,71,70
0,"Saturday, February 12, 2022", Purdue Fort Wayne, Illinois Chicago,35,33,73,66
0,"Saturday, February 12, 2022", South Alabama, Arkansas St.,45,25,70,51
0,"Saturday, February 12, 2022", Wofford, Western Carolina,36,31,69,57
0,"Saturday, February 12, 2022", Howard, Delaware St.,41,32,85,72
0,"Saturday, February 12, 2022", Colorado, Utah,33,36,81,76
0,"Saturday, February 12, 2022", LSU, Mississippi St.,37,22,69,65
0,"Saturday, February 12, 2022", Abilene Christian, Tarleton St.,37,37,77,63
0,"Saturday, February 12, 2022", Wichita St., South Florida,34,30,73,69
0,"Saturday, February 12, 2022", Dixie St., Grand Canyon,23,25,61,60
0,"Monday, March 7, 2022", Gonzaga, San Francisco,47,27,81,71
0,"Saturday, February 12, 2022", Cal St. Northridge, Cal St. Bakersfield,23,31,71,65
0,"Saturday, February 12, 2022", Gonzaga, Saint Mary's,36,23,74,58
0,"Saturday, February 12, 2022", UC San Diego, UC Riverside,36,33,85,62
0,"Saturday, February 12, 2022", USC, UCLA,33,31,67,64
0,"Saturday, February 12, 2022", Arizona St., Washington St.,29,27,58,55
0,"Saturday, February 12, 2022", Alabama, Arkansas,37,32,68,67
0,"Saturday, February 12, 2022", Baylor, Texas,44,31,80,63
0,"Saturday, February 12, 2022", Vermont, Albany,28,38,76,63
0,"Saturday, February 12, 2022", Georgia St., Appalachian St.,16,28,58,49
0,"Saturday, February 12, 2022", Auburn, Texas A&M,33,18,75,58
0,"Saturday, February 12, 2022", Austin Peay, Tennessee St.,19,29,54,52
0,"Saturday, February 12, 2022", New Hampshire, Binghamton,30,33,69,60
0,"Saturday, February 12, 2022", Bradley, Drake,28,27,68,59
0,"Saturday, February 12, 2022", Butler, Marquette,42,27,85,79
0,"Saturday, February 12, 2022", St. Francis NY, Central Connecticut,20,39,67,50
0,"Saturday, February 12, 2022", Cleveland St., IUPUI,46,17,83,45
0,"Saturday, February 12, 2022", Yale, Columbia,30,39,84,59
0,"Saturday, February 12, 2022", Dayton, George Washington,48,23,80,54
0,"Saturday, February 12, 2022", Hofstra, Delaware,35,39,80,66
0,"Saturday, February 12, 2022", Fordham, Duquesne,24,34,65,54
0,"Saturday, February 12, 2022", Samford, East Tennessee St.,38,42,77,73
0,"Saturday, February 12, 2022", Ohio, Eastern Michigan,33,25,74,56
0,"Saturday, February 12, 2022", Chattanooga, Furman,27,20,64,58
0,"Saturday, February 12, 2022", Gardner Webb, Charleston Southern,41,38,82,65
0,"Saturday, February 12, 2022", Creighton, Georgetown,37,42,80,66
0,"Saturday, February 12, 2022", South Carolina, Georgia,38,42,80,68
0,"Saturday, February 12, 2022", Radford, Hampton,28,26,60,54
0,"Saturday, February 12, 2022", Hawaii, Cal St. Fullerton,30,24,72,55
0,"Saturday, February 12, 2022", Campbell, High Point,19,25,60,42
0,"Saturday, February 12, 2022", Idaho, Weber St.,37,24,83,79
0,"Saturday, February 12, 2022", Kansas St., Iowa St.,40,28,75,69
0,"Saturday, February 12, 2022", Jacksonville, Liberty,32,42,73,69
0,"Saturday, February 12, 2022", James Madison, William & Mary,50,29,69,55
0,"Saturday, February 12, 2022", LIU, Bryant,49,42,99,88
0,"Saturday, February 12, 2022", Lafayette, Lehigh,29,36,73,69
0,"Saturday, February 12, 2022", Colgate, Loyola MD,24,35,64,56
0,"Saturday, February 12, 2022", Massachusetts, Saint Joseph's,36,35,69,67
0,"Saturday, February 12, 2022", Ohio St., Michigan,30,33,68,57
0,"Saturday, February 12, 2022", Michigan St., Indiana,37,30,76,61
0,"Saturday, February 12, 2022", Minnesota, Penn St.,36,36,76,70
0,"Saturday, February 12, 2022", Montana, Portland St.,41,35,85,76
0,"Saturday, February 12, 2022", Hartford, NJIT,31,37,65,49
0,"Saturday, February 12, 2022", BYU, Pepperdine,38,48,91,85
0,"Saturday, February 12, 2022", Rhode Island, Davidson,40,35,72,65
0,"Saturday, February 12, 2022", North Texas, Rice,18,34,67,44
0,"Saturday, February 12, 2022", Southern Utah, Sacramento St.,22,43,83,57
0,"Saturday, February 12, 2022", San Diego St., Air Force,37,33,76,64
0,"Saturday, February 12, 2022", Wyoming, San Jose St.,29,33,74,52
0,"Saturday, February 12, 2022", North Dakota St., St. Thomas,34,31,75,64
0,"Saturday, February 12, 2022", Texas Tech, TCU,37,40,82,69
0,"Saturday, February 12, 2022", UNC Asheville, USC Upstate,23,35,83,56
0,"Saturday, February 12, 2022", Villanova, Seton Hall,29,32,73,67
0,"Saturday, February 12, 2022", Virginia, Georgia Tech,32,19,63,53
0,"Saturday, February 12, 2022", Virginia Tech, Syracuse,39,29,71,59
0,"Saturday, February 12, 2022", Western Illinois, North Dakota,36,35,70,68
0,"Saturday, February 12, 2022", Western Michigan, Central Michigan,47,24,77,63
0,"Saturday, February 12, 2022", Rutgers, Wisconsin,35,38,73,65
0,"Sunday, February 13, 2022", Iona, Monmouth,42,30,70,62
0,"Sunday, February 13, 2022", Siena, Rider,38,40,76,75
0,"Saturday, February 12, 2022", Western Kentucky, UTSA,35,37,71,65
0,"Sunday, February 13, 2022", Milwaukee, Green Bay,17,22,54,44
0,"Sunday, February 13, 2022", Manhattan, Quinnipiac,36,42,83,66
0,"Sunday, February 13, 2022", Northern Kentucky, Wright St.,22,34,75,71
0,"Sunday, February 13, 2022", Middle Tennessee, Charlotte,41,34,78,63
0,"Sunday, February 13, 2022", Mercer, UNC Greensboro,25,38,73,64
0,"Sunday, February 13, 2022", Illinois, Northwestern,44,30,73,66
0,"Sunday, February 13, 2022", Iowa, Nebraska,53,25,98,75
0,"Sunday, February 13, 2022", Stony Brook, Maine,40,46,85,74
0,"Sunday, February 13, 2022", Old Dominion, UAB,37,37,81,72
0,"Sunday, February 13, 2022", Purdue, Maryland,26,23,62,61
0,"Sunday, February 13, 2022", Connecticut, St. John's,29,30,63,60
0,"Sunday, February 13, 2022", Robert Morris, Youngstown St.,33,28,73,68
0,"Monday, February 14, 2022", Alabama A&M, Arkansas Pine Bluff,30,27,74,69
0,"Monday, February 14, 2022", Kansas St., West Virginia,35,42,78,73
0,"Monday, February 14, 2022", Marist, Niagara,33,21,77,70
0,"Monday, February 14, 2022", Purdue Fort Wayne, Cleveland St.,26,33,102,98
0,"Monday, February 14, 2022", Virginia Tech, Virginia,25,29,62,53
0,"Monday, February 14, 2022", North Carolina Central, Coppin St.,31,37,77,74
0,"Monday, February 14, 2022", Norfolk St., Delaware St.,23,26,69,66
0,"Monday, February 14, 2022", Howard, Maryland Eastern Shore,35,37,77,71
0,"Monday, February 14, 2022", Illinois Chicago, IUPUI,22,28,57,54
0,"Monday, February 14, 2022", Southern, Texas Southern,36,39,70,58
0,"Monday, February 14, 2022", Mississippi Valley St., Alabama St.,37,45,85,71
0,"Monday, February 14, 2022", Kansas, Oklahoma St.,38,28,76,62
0,"Monday, February 14, 2022", Alcorn St., Florida A&M,35,18,68,56
0,"Monday, February 14, 2022", Morgan St., South Carolina St.,38,35,76,66
0,"Monday, February 14, 2022", Northern Colorado, Southern Utah,44,35,100,95
0,"Tuesday, February 15, 2022", Northern Illinois, Ball St.,27,27,64,58
0,"Tuesday, February 15, 2022", Duke, Wake Forest,42,33,76,74
0,"Tuesday, February 15, 2022", Florida St., Clemson,36,40,81,80
0,"Tuesday, February 15, 2022", VCU, Fordham,26,40,66,61
0,"Tuesday, February 15, 2022", South Carolina, Mississippi,29,28,77,74
0,"Tuesday, February 15, 2022", Texas, Oklahoma,29,31,80,78
0,"Tuesday, February 15, 2022", Tulane, South Florida,28,41,76,57
0,"Tuesday, February 15, 2022", Texas A&M, Florida,27,20,56,55
0,"Tuesday, February 15, 2022", N.C. State, Georgia Tech,25,51,76,61
0,"Tuesday, February 15, 2022", Arkansas, Missouri,27,46,76,57
0,"Tuesday, February 15, 2022", Tennessee, Kentucky,46,32,76,63
0,"Tuesday, February 15, 2022", Nevada, San Jose St.,39,43,81,72
0,"Tuesday, February 15, 2022", San Diego St., Utah St.,42,34,75,56
0,"Tuesday, February 15, 2022", UC Irvine, UC San Diego,25,28,56,50
0,"Wednesday, February 16, 2022", UNLV, Fresno St.,31,33,60,57
0,"Wednesday, February 16, 2022", Boise St., Air Force,31,45,85,59
0,"Tuesday, February 15, 2022", Buffalo, Bowling Green,38,51,112,85
0,"Tuesday, February 15, 2022", Eastern Michigan, Central Michigan,30,43,75,70
0,"Tuesday, February 15, 2022", Butler, DePaul,35,35,73,71
0,"Tuesday, February 15, 2022", Wisconsin, Indiana,31,32,74,69
0,"Tuesday, February 15, 2022", Ohio, Miami OH,39,39,91,78
0,"Tuesday, February 15, 2022", Ohio St., Minnesota,23,25,70,45
0,"Tuesday, February 15, 2022", Penn St., Michigan St.,24,24,62,58
0,"Tuesday, February 15, 2022", Villanova, Providence,39,46,89,84
0,"Tuesday, February 15, 2022", Southern Illinois, Bradley,41,22,65,57
0,"Tuesday, February 15, 2022", Kent St., Toledo,20,36,72,59
0,"Tuesday, February 15, 2022", Western Michigan, Akron,26,29,61,57
0,"Wednesday, February 16, 2022", Alabama, Mississippi St.,34,30,80,75
0,"Wednesday, February 16, 2022", Navy, American,14,22,55,46
0,"Wednesday, February 16, 2022", Florida Gulf Coast, Kennesaw St.,42,29,82,76
0,"Wednesday, February 16, 2022", Notre Dame, Boston College,39,43,99,95
0,"Wednesday, February 16, 2022", St. Bonaventure, Massachusetts,36,37,83,71
0,"Wednesday, February 16, 2022", Eastern Kentucky, North Alabama,32,37,80,76
0,"Wednesday, February 16, 2022", Bellarmine, Central Arkansas,25,30,79,69
0,"Wednesday, February 16, 2022", Jacksonville St., Lipscomb,41,41,78,67
0,"Wednesday, February 16, 2022", Pittsburgh, North Carolina,23,40,76,67
0,"Wednesday, February 16, 2022", Utah Valley, Tarleton St.,35,35,69,56
0,"Wednesday, February 16, 2022", Seattle, UT Rio Grande Valley,31,56,102,62
0,"Wednesday, February 16, 2022", Temple, SMU,22,28,64,57
0,"Wednesday, February 16, 2022", Morehead St., Tennessee Martin,34,30,68,60
0,"Wednesday, February 16, 2022", Albany, Binghamton,33,29,68,67
0,"Wednesday, February 16, 2022", UNC Asheville, Charleston Southern,36,47,85,66
0,"Wednesday, February 16, 2022", Drake, Evansville,47,15,73,51
0,"Wednesday, February 16, 2022", Winthrop, Gardner Webb,32,37,81,70
0,"Wednesday, February 16, 2022", Hampton, North Carolina A&T,43,37,93,82
0,"Wednesday, February 16, 2022", Hartford, Maine,37,35,75,65
0,"Thursday, February 17, 2022", Longwood, High Point,35,45,78,71
0,"Tuesday, February 15, 2022", Northern Iowa, Illinois St.,33,32,72,70
0,"Wednesday, February 16, 2022", Marquette, Georgetown,48,31,77,66
0,"Wednesday, February 16, 2022", NJIT, UMass Lowell,27,17,59,55
0,"Wednesday, February 16, 2022", Vermont, New Hampshire,25,42,71,50
0,"Wednesday, February 16, 2022", Purdue, Northwestern,28,32,70,64
0,"Wednesday, February 16, 2022", Radford, Campbell,34,32,71,67
0,"Wednesday, February 16, 2022", Rutgers, Illinois,33,24,70,59
0,"Wednesday, February 16, 2022", Texas Tech, Baylor,32,39,83,73
0,"Wednesday, February 16, 2022", Wofford, The Citadel,26,35,65,58
0,"Wednesday, February 16, 2022", UMBC, Stony Brook,49,44,95,84
0,"Wednesday, February 16, 2022", USC Upstate, Presbyterian,30,30,60,55
0,"Wednesday, February 16, 2022", Loyola Chicago, Valparaiso,36,30,71,69
0,"Wednesday, February 16, 2022", Furman, Western Carolina,36,51,103,85
0,"Wednesday, February 16, 2022", St. John's, Xavier,42,45,86,73
0,"Thursday, February 17, 2022", Cincinnati, Wichita St.,42,35,85,76
0,"Thursday, February 17, 2022", South Alabama, Coastal Carolina,28,31,71,68
0,"Thursday, February 17, 2022", Delaware, Elon,18,25,71,62
0,"Thursday, February 17, 2022", North Texas, Florida Atlantic,26,26,54,51
0,"Thursday, February 17, 2022", Georgia St., Georgia Southern,32,29,79,63
0,"Thursday, February 17, 2022", IUPUI, Robert Morris,24,24,66,56
0,"Thursday, February 17, 2022", Arizona, Oregon St.,44,42,83,69
0,"Thursday, February 17, 2022", Louisiana, Louisiana Monroe,31,41,78,77
0,"Thursday, February 17, 2022", Sam Houston St., Abilene Christian,38,28,75,71
0,"Thursday, February 17, 2022", UAB, Rice,39,25,92,68
0,"Thursday, February 17, 2022", Belmont, Eastern Illinois,31,20,81,57
0,"Thursday, February 17, 2022", Nicholls St., McNeese St.,40,31,82,73
0,"Thursday, February 17, 2022", Samford, VMI,39,42,100,99
0,"Thursday, February 17, 2022", Hawaii, UC San Diego,20,30,65,53
0,"Thursday, February 17, 2022", UT Arlington, Little Rock,40,34,85,70
0,"Thursday, February 17, 2022", Northwestern St., Incarnate Word,40,42,88,64
0,"Thursday, February 17, 2022", Tennessee St., SIU Edwardsville,44,31,81,65
0,"Thursday, February 17, 2022", Tennessee Tech, Southeast Missouri St.,44,40,98,94
0,"Thursday, February 17, 2022", Southeastern Louisiana, Texas A&M Corpus Chris,32,41,83,74
0,"Thursday, February 17, 2022", Arizona St., Oregon,36,30,81,57
0,"Wednesday, March 9, 2022", Texas Southern, Jackson St.,28,33,54,50
0,"Thursday, February 17, 2022", Colorado, California,35,28,70,62
0,"Thursday, February 17, 2022", Long Beach St., Cal St. Northridge,29,40,72,59
0,"Thursday, February 17, 2022", Cal St. Fullerton, UC Santa Barbara,27,27,67,58
0,"Thursday, February 17, 2022", Utah, Stanford,28,21,60,56
0,"Thursday, February 17, 2022", UCLA, Washington St.,39,29,76,56
0,"Thursday, February 17, 2022", USC, Washington,42,25,79,69
0,"Thursday, February 17, 2022", Troy, Appalachian St.,39,37,67,61
0,"Thursday, February 17, 2022", Bryant, Central Connecticut,36,28,75,61
0,"Thursday, February 17, 2022", UNC Greensboro, Chattanooga,29,30,73,70
0,"Thursday, February 17, 2022", Eastern Washington, Montana St.,41,38,88,86
0,"Thursday, February 17, 2022", Idaho, Montana,34,42,82,76
0,"Thursday, February 17, 2022", Idaho St., Northern Colorado,33,29,61,58
0,"Thursday, February 17, 2022", UTEP, Louisiana Tech,28,29,63,60
0,"Thursday, February 17, 2022", Santa Clara, Loyola Marymount,34,35,84,80
0,"Thursday, February 17, 2022", Marshall, Old Dominion,32,29,67,63
0,"Thursday, February 17, 2022", Merrimack, Fairleigh Dickinson,29,27,64,44
0,"Thursday, February 17, 2022", Nebraska Omaha, Denver,29,23,72,69
0,"Thursday, February 17, 2022", UMKC, North Dakota,26,45,80,65
0,"Thursday, February 17, 2022", North Dakota St., Oral Roberts,39,34,77,59
0,"Monday, February 21, 2022", San Francisco, Pacific,24,48,104,71
0,"Thursday, February 17, 2022", Portland, San Diego,44,33,92,60
0,"Thursday, February 17, 2022", Portland St., Northern Arizona,34,25,68,67
0,"Thursday, February 17, 2022", Wagner, Sacred Heart,37,33,76,67
0,"Thursday, February 17, 2022", South Dakota, St. Thomas,37,23,81,60
0,"Thursday, February 17, 2022", South Dakota St., Western Illinois,48,26,91,66
0,"Thursday, February 17, 2022", UTSA, Southern Miss,38,38,98,79
0,"Thursday, February 17, 2022", LIU, St. Francis PA,31,44,81,63
0,"Wednesday, February 16, 2022", Stephen F. Austin, Chicago St.,41,39,88,71
0,"Thursday, February 17, 2022", Weber St., Sacramento St.,34,35,65,50
0,"Thursday, February 17, 2022", Western Kentucky, Charlotte,47,36,77,67
0,"Thursday, February 17, 2022", Drexel, William & Mary,24,34,72,57
0,"Thursday, February 17, 2022", Youngstown St., Illinois Chicago,39,45,88,79
0,"Friday, February 18, 2022", Princeton, Brown,24,34,69,50
0,"Friday, February 18, 2022", Dartmouth, Cornell,22,24,71,59
0,"Friday, February 18, 2022", Saint Peter's, Fairfield,29,36,70,59
0,"Friday, February 18, 2022", Harvard, Columbia,35,26,62,54
0,"Friday, February 18, 2022", Monmouth, Rider,27,29,60,58
0,"Friday, February 18, 2022", Marist, Siena,34,27,62,53
0,"Friday, February 18, 2022", VCU, Richmond,28,28,77,57
0,"Friday, February 18, 2022", Purdue Fort Wayne, Green Bay,23,33,74,55
0,"Friday, February 18, 2022", Cleveland St., Milwaukee,25,42,78,61
0,"Friday, February 18, 2022", Detroit Mercy, Northern Kentucky,20,20,60,52
0,"Friday, February 18, 2022", Maryland, Nebraska,40,42,90,74
0,"Friday, February 18, 2022", Yale, Penn,36,32,81,72
0,"Saturday, February 19, 2022", Southern Illinois, Indiana St.,37,32,76,72
0,"Saturday, February 19, 2022", Kentucky, Alabama,47,46,90,81
0,"Saturday, February 19, 2022", Wagner, Central Connecticut,32,26,78,68
0,"Saturday, February 19, 2022", Wake Forest, Notre Dame,35,41,79,74
0,"Saturday, February 19, 2022", American, Army,35,33,83,67
0,"Saturday, February 19, 2022", Baylor, TCU,33,23,72,62
0,"Saturday, February 19, 2022", Colgate, Boston University,27,30,72,53
0,"Saturday, February 19, 2022", Iowa St., Oklahoma,40,25,75,54
0,"Saturday, February 19, 2022", Oklahoma St., Kansas St.,37,35,82,79
0,"Saturday, February 19, 2022", Tarleton St., Chicago St.,23,42,79,60
0,"Saturday, February 19, 2022", Louisville, Clemson,28,27,70,61
0,"Saturday, February 19, 2022", Samford, UNC Greensboro,33,24,55,49
0,"Saturday, February 19, 2022", Arkansas St., UT Arlington,22,26,58,49
0,"Saturday, February 19, 2022", South Carolina, LSU,36,42,77,75
0,"Saturday, February 19, 2022", Towson, Charleston,41,34,80,77
0,"Saturday, February 19, 2022", Coastal Carolina, Troy,33,36,73,63
0,"Saturday, February 19, 2022", Norfolk St., Coppin St.,23,35,89,59
0,"Saturday, February 19, 2022", Drexel, Elon,21,32,71,60
0,"Saturday, February 19, 2022", Howard, Morgan St.,28,37,68,66
0,"Saturday, February 19, 2022", Stephen F. Austin, Lamar,22,30,70,56
0,"Saturday, February 19, 2022", Southeast Missouri St., Morehead St.,39,41,92,84
0,"Saturday, February 19, 2022", LIU, Mount St. Mary's,26,33,66,61
0,"Saturday, February 19, 2022", Nicholls St., Houston Baptist,41,26,84,70
0,"Saturday, February 19, 2022", Seattle, Cal Baptist,25,23,67,64
0,"Saturday, February 19, 2022", Tennessee St., Eastern Illinois,23,26,63,49
0,"Saturday, February 19, 2022", North Texas, UAB,27,25,58,57
0,"Saturday, February 19, 2022", Central Arkansas, Eastern Kentucky,40,26,83,76
0,"Saturday, February 19, 2022", Lipscomb, North Alabama,40,23,75,72
0,"Saturday, February 19, 2022", Murray St., Tennessee Martin,33,27,62,60
0,"Saturday, February 19, 2022", Texas A&M Corpus Chris, Northwestern St.,35,36,83,76
0,"Saturday, February 19, 2022", Belmont, SIU Edwardsville,37,32,73,62
0,"Saturday, February 19, 2022", Incarnate Word, Southeastern Louisiana,38,49,92,84
0,"Saturday, February 19, 2022", Virginia, Miami FL,38,30,74,71
0,"Saturday, February 19, 2022", North Florida, Florida Gulf Coast,38,26,70,64
0,"Saturday, February 19, 2022", Texas St., Little Rock,31,26,68,50
0,"Saturday, February 19, 2022", Penn, Brown,46,39,89,88
0,"Saturday, February 19, 2022", Utah, California,24,32,60,58
0,"Saturday, February 19, 2022", Valparaiso, Evansville,23,39,72,56
0,"Saturday, February 19, 2022", Drake, Loyola Chicago,31,43,83,76
0,"Saturday, February 19, 2022", Vanderbilt, Texas A&M,28,27,72,67
0,"Saturday, February 19, 2022", Dartmouth, Columbia,49,30,79,50
0,"Saturday, February 19, 2022", George Washington, Rhode Island,44,30,72,61
0,"Saturday, February 19, 2022", Georgia Tech, Pittsburgh,28,37,68,62
0,"Saturday, February 19, 2022", UC Irvine, Hawaii,32,23,77,52
0,"Saturday, February 19, 2022", Arizona St., Oregon St.,42,29,73,53
0,"Saturday, February 19, 2022", New Mexico St., Grand Canyon,28,42,82,66
0,"Saturday, February 19, 2022", UNLV, Colorado St.,35,24,72,51
0,"Saturday, February 19, 2022", Sam Houston St., UT Rio Grande Valley,27,32,67,61
